ensGeneID	geneName	geneName	il21_vs_il2 logFC	il21_vs_il2 padj	il21_vs_il15 logFC	il21_vs_il15 padj	il21_vs_il7 logFC	il21_vs_il7 padj
ENSG00000123095	 BHLHE41	 basic helix-loop-helix family member e41	1.50922538629396	0.00295240022529536			1.58084051359018	0.00241210355537461
ENSG00000272509	 RP11-347C18.5		-1.89139942284602	3.52194384417283e-05			-1.43926431216446	0.00524228391028241
ENSG00000117399	 CDC20	 cell division cycle 20	-1.99586873376194	1.13653781513839e-06			-1.86199737958429	2.44744201901958e-05
ENSG00000110944	 IL23A	 interleukin 23 subunit alpha	-1.47107366755316	0.000111902929003588			-1.19539706784503	0.00453533941225162
ENSG00000032742	 IFT88	 intraflagellar transport 88	0.953410181715919	0.0051053122952226			0.985544433400224	0.00524228391028241
ENSG00000177663	 IL17RA	 interleukin 17 receptor A	0.519622428531243	0.0033521016483431			0.508367601496219	0.0066309504614518
ENSG00000144283	 PKP4	 plakophilin 4	-1.16455013620309	0.000545972776397666			-0.981961565038981	0.00854584693349476
ENSG00000129810	 SGO1	 shugoshin 1	-1.66604009605824	1.78588779826462e-05			-1.45551457361229	0.000504544557189895
ENSG00000101346	 POFUT1	 protein O-fucosyltransferase 1	-0.948594691107604	0.000152396469922901			-0.825983302424925	0.00232762867107237
ENSG00000277224	 HIST1H2BF	 histone cluster 1 H2B family member f	-1.2148349707265	0.000254844928238988			-1.02963604905803	0.00470856002791426
ENSG00000176715	 ACSF3	 acyl-CoA synthetase family member 3	0.865468456389061	0.00127239104140733			0.99279439823775	0.000246444239246282
ENSG00000211666	 IGLV2-14		1.56620465723664	0.00181534057201973			1.72847500288182	0.000675466019770248
ENSG00000255276	 RRM1-AS1		-1.32371111102645	4.0350537989543e-05			-1.08298407792244	0.00227243142792537
ENSG00000135476	 ESPL1	 extra spindle pole bodies like 1, separase	-1.80218342079718	1.65019481430723e-05			-2.10112319518877	1.22224663651394e-06
ENSG00000005249	 PRKAR2B	 protein kinase cAMP-dependent type II regulatory subunit beta	1.68330225124946	0.000112880850980703			1.59958432945231	0.000517175188623663
ENSG00000128438	 TBC1D27		1.40650529282071	0.00662331350297007			1.59584457463491	0.00219007507620634
ENSG00000132016	 C19orf57	 chromosome 19 open reading frame 57	-1.22838077747638	0.000216587985238798			-1.09012065636631	0.00235663529656873
ENSG00000136824	 SMC2	 structural maintenance of chromosomes 2	-1.35646769238709	1.61354658512952e-05			-1.04487471699409	0.00278047514841857
ENSG00000151287	 TEX30	 testis expressed 30	-1.35672096192787	3.7803271319282e-05			-1.08240356461454	0.00295606030098367
ENSG00000275772	 LL22NC03-24A12.9		1.61024184088165	0.00069138560128618			1.49897611666125	0.00306769082989054
ENSG00000255348	 RP11-700F16.3		-1.39622050027999	0.000368983123058757			-1.26531685463786	0.00264122300987176
ENSG00000257341	 AL928654.7		-0.911273413867047	0.00393755559000147			-1.15710448091997	0.000193797805463915
ENSG00000125885	 MCM8	 minichromosome maintenance 8 homologous recombination repair factor	-1.14639470141875	7.02982041685673e-05			-0.857980563687296	0.00928113477819675
ENSG00000168214	 RBPJ	 recombination signal binding protein for immunoglobulin kappa J region	-1.09883203426589	0.000462521328474841			-1.10281517207113	0.000737304845893172
ENSG00000012963	 UBR7	 ubiquitin protein ligase E3 component n-recognin 7 (putative)	-0.858915069899275	0.000840222378232295			-0.73791383910429	0.00912499647459693
ENSG00000165915	 SLC39A13	 solute carrier family 39 member 13	0.731452828017339	0.00298319353403814			0.763716680527003	0.0025495029117159
ENSG00000153064	 BANK1	 B-cell scaffold protein with ankyrin repeats 1	1.80169467904487	0.000134334159461181			1.3807358059962	0.00996496302655676
ENSG00000069869	 NEDD4	 neural precursor cell expressed, developmentally down-regulated 4, E3 ubiquitin protein ligase	-1.02774751968314	0.000496926236762306			-0.89852798123457	0.00514904700570884
ENSG00000139618	 BRCA2	 BRCA2, DNA repair associated	-1.42110787892106	6.1350267445146e-06			-1.31504051014704	9.63544279792342e-05
ENSG00000260213	 RP11-303E16.3		-1.45225516067672	0.00042770214865886			-1.31147047257166	0.00306769082989054
ENSG00000173848	 NET1	 neuroepithelial cell transforming 1	-1.76279628493179	2.09944433994805e-05			-1.25685900735796	0.00854584693349476
ENSG00000151470	 C4orf33	 chromosome 4 open reading frame 33	-1.1487530481608	5.58018489992676e-05			-0.957510837098647	0.00218311379499164
ENSG00000173762	 CD7	 CD7 molecule	1.58772954130782	0.000353834685850941			1.38260150599315	0.00425023613190389
ENSG00000181234	 TMEM132C	 transmembrane protein 132C	1.5592302675891	0.0018119576169592			1.83139995489459	0.000246444239246282
ENSG00000130816	 DNMT1	 DNA methyltransferase 1	-0.8465799229407	0.00171858994444751			-0.776535356066237	0.00774593431676709
ENSG00000275942	 MIAT_exon5_2		1.52871677475917	0.00255658633212475			1.45960167986532	0.0068441114222437
ENSG00000112029	 FBXO5	 F-box protein 5	-1.27357020281947	0.00031329149188912			-1.1135136504734	0.00370196384248469
ENSG00000101773	 RBBP8	 RB binding protein 8, endonuclease	-1.60234025681575	4.29907525346594e-05			-1.32459989193962	0.00204472975176639
ENSG00000167900	 TK1	 thymidine kinase 1	-1.71587147068945	2.88977690073289e-05			-1.42858052818199	0.00140688258490833
ENSG00000273703	 HIST1H2BM	 histone cluster 1 H2B family member m	-1.77971241374244	4.02416866340599e-06			-1.52655454813561	0.00024996782829868
ENSG00000240041	 IGHJ4		1.38309303642985	0.00523569579710539			1.58583051637833	0.00139080602861679
ENSG00000105339	 DENND3	 DENN domain containing 3	-1.08508260614256	0.00031329149188912			-0.927929720052571	0.00489536335499191
ENSG00000097046	 CDC7	 cell division cycle 7	-0.830632159592191	1.24295484937109e-05			-0.653529265701406	0.00187190091154002
ENSG00000176896	 TCEANC	 transcription elongation factor A N-terminal and central domain containing	0.934099926962812	0.00414947399614472			0.962180922663363	0.00433018731334552
ENSG00000171101	 SIGLEC17P	 sialic acid binding Ig like lectin 17, pseudogene	1.8193953855563	0.000141582109312313			1.6679651259442	0.00107409610453764
ENSG00000132646	 PCNA	 proliferating cell nuclear antigen	-1.47223908352122	7.0118705718061e-05			-1.1823021323835	0.00398397565907696
ENSG00000132383	 RPA1	 replication protein A1	-0.632370023198072	0.00438720247259251			-0.845683564082983	9.63544279792342e-05
ENSG00000132704	 FCRL2	 Fc receptor like 2	1.70894173629066	0.000255761790755056			1.66320021261741	0.000711719586275987
ENSG00000104870	 FCGRT	 Fc fragment of IgG receptor and transporter	1.48789706631746	0.00216784649966488			1.41094231860604	0.00638328389218574
ENSG00000184557	 SOCS3	 suppressor of cytokine signaling 3	1.3133743960106	0.00245802142717119			1.38825651958396	0.00178504319173621
ENSG00000175564	 UCP3	 uncoupling protein 3	-1.4865833334703	0.00112381715895711			-1.4880103807065	0.00175608734631623
ENSG00000159399	 HK2	 hexokinase 2	-1.13021273071172	0.00013874647722823			-1.03492141315578	0.00108066271746587
ENSG00000184270	 HIST2H2AB	 histone cluster 2 H2A family member b	-1.35817544039235	0.000505909618545918			-1.25507805647371	0.00257358450469289
ENSG00000118655	 DCLRE1B	 DNA cross-link repair 1B	-1.24586690279054	6.16848590608707e-05			-1.01355432857626	0.00313610277603466
ENSG00000085117	 CD82	 CD82 molecule	-1.15346323057755	0.00231795262621671			-1.25760738184975	0.00107822908498801
ENSG00000165490	 DDIAS	 DNA damage induced apoptosis suppressor	-1.68296682615337	4.12545195890553e-06			-1.36957880976985	0.000603904945653498
ENSG00000007402	 CACNA2D2	 calcium voltage-gated channel auxiliary subunit alpha2delta 2	1.27696544166628	0.00245802142717119			1.18470367544558	0.00899174794564244
ENSG00000233822	 HIST1H2BN	 histone cluster 1 H2B family member n	-1.1979723628357	0.00120189143966039			-1.04750175048618	0.00974069647403271
ENSG00000087589	 CASS4	 Cas scaffolding protein family member 4	-1.15366261890019	0.00311492412958549			-1.45621328608762	0.000153349724181441
ENSG00000167325	 RRM1	 ribonucleotide reductase catalytic subunit M1	-1.40684866770414	2.99728542273114e-06			-1.13946836202522	0.000533788294535365
ENSG00000092096	 SLC22A17	 solute carrier family 22 member 17	1.42369583760837	0.00486798297860542			1.69658882732992	0.000696587405070703
ENSG00000197903	 HIST1H2BK	 histone cluster 1 H2B family member k	-1.3945108285619	2.7002934827443e-05			-1.16749379927621	0.00124549120288705
ENSG00000147082	 CCNB3	 cyclin B3	-1.20282136611377	0.000881005945046295			-1.23774119971864	0.000914544745867622
ENSG00000152409	 JMY	 junction mediating and regulatory protein, p53 cofactor	0.864492546535102	0.00728460605068911			0.891280798768587	0.00806661880624196
ENSG00000145386	 CCNA2	 cyclin A2	-1.71718514000765	3.20957272711188e-06			-1.26675089981683	0.00218715477478769
ENSG00000145012	 LPP	 LIM domain containing preferred translocation partner in lipoma	-0.885059329772166	0.00035324015194843			-1.16839585778339	3.12828543106362e-06
ENSG00000166451	 CENPN	 centromere protein N	-1.33266092555523	0.000133765852428492			-1.09886974827706	0.00425023613190389
ENSG00000161800	 RACGAP1	 Rac GTPase activating protein 1	-1.69621196203875	1.24534243789945e-05			-1.36807098624094	0.00131295360961866
ENSG00000138346	 DNA2	 DNA replication helicase/nuclease 2	-1.76394697960224	3.1059684168345e-07			-1.29743400057051	0.000665812570036779
ENSG00000197061	 HIST1H4C	 histone cluster 1 H4 family member c	-1.5322864777623	2.52192033215791e-05			-1.30057050521227	0.000963523178913773
ENSG00000221323			-1.40859500808916	0.00602321577619543			-1.61062049358997	0.00175608734631623
ENSG00000159259	 CHAF1B	 chromatin assembly factor 1 subunit B	-1.59235302349849	3.51190379240784e-05			-1.23569102605392	0.00401800848290358
ENSG00000129946	 SHC2	 SHC adaptor protein 2	1.40055489564354	0.00706142483379756			1.57349974899129	0.00263981725752744
ENSG00000255201	 RP11-350N15.4		-1.80876769499964	0.000141930845350373			-1.44128650714716	0.00689840937217739
ENSG00000156804	 FBXO32	 F-box protein 32	0.897921897752394	0.0051053122952226			0.967132146786029	0.00310189344926104
ENSG00000116062	 MSH6	 mutS homolog 6	-0.810680076408131	0.000183277497165551			-0.705922568884052	0.00263981725752744
ENSG00000115170	 ACVR1	 activin A receptor type 1	1.18731179809002	0.00483929686037586			1.36419576700078	0.00122647294968229
ENSG00000156711	 MAPK13	 mitogen-activated protein kinase 13	-1.13182098479199	0.00268417674054021			-1.43067603539185	0.000125048643189191
ENSG00000125319	 C17orf53	 chromosome 17 open reading frame 53	-1.68572204085701	2.7002934827443e-05			-1.34952374063759	0.00232526535149212
ENSG00000172819	 RARG	 retinoic acid receptor gamma	-0.890908590979174	3.82013828408378e-05			-1.1366880845245	6.50783931490295e-07
ENSG00000094916	 CBX5	 chromobox 5	-0.863008485294822	0.000566399043395346			-0.941564204379764	0.000238807792609387
ENSG00000276180	 HIST1H4I	 histone cluster 1 H4 family member i	-1.58117763574547	1.36395241707322e-06			-1.32150196138273	0.000205269489479595
ENSG00000072682	 P4HA2	 prolyl 4-hydroxylase subunit alpha 2	-1.51662506951488	5.43660899543602e-05			-1.50552874651029	0.000148581986321991
ENSG00000122223	 CD244	 CD244 molecule	1.09317405241371	0.00329174223611325			1.04630070359578	0.00843287110973752
ENSG00000278588	 HIST1H2BI	 histone cluster 1 H2B family member i	-1.59637854193622	2.67826725131152e-05			-1.31709848326715	0.00151337114161572
ENSG00000159733	 ZFYVE28	 zinc finger FYVE-type containing 28	1.16234444414303	0.00646059874477252			1.34299848446362	0.00167792090658253
ENSG00000144554	 FANCD2	 Fanconi anemia complementation group D2	-1.25815295252899	0.000178452100772517			-1.02547436930258	0.00598941594186866
ENSG00000095002	 MSH2	 mutS homolog 2	-1.05998528263151	7.51688198550211e-05			-0.960786070839052	0.000804152526067626
ENSG00000231205	 ZNF826P		-1.37238495661052	1.31013070317927e-05			-1.03305697834836	0.00341568290270656
ENSG00000263513	 FAM72C	 family with sequence similarity 72 member C	-1.91235381782699	2.98742658889945e-05			-1.88976663229675	9.63544279792342e-05
ENSG00000112312	 GMNN	 geminin, DNA replication inhibitor	-1.46570104510176	0.000188766530260097			-1.25466231108004	0.003341558823025
ENSG00000162496	 DHRS3	 dehydrogenase/reductase 3	-1.49375708902016	4.91242536637583e-05			-1.6539492262279	1.71523307680863e-05
ENSG00000109674	 NEIL3	 nei like DNA glycosylase 3	-1.96670630997764	1.48225719872086e-05			-1.38236933102697	0.00853556589927528
ENSG00000197409	 HIST1H3D		-1.26619701428256	0.000271329864715945			-1.05024664611707	0.00648543541339974
ENSG00000254693	 RP11-58K22.5		-1.33520320472383	0.000854547644743111			-1.3783636735169	0.000853727923659297
ENSG00000188747	 NOXA1	 NADPH oxidase activator 1	1.41254750310314	0.00161475530235446			1.62032348614771	0.000332781853240456
ENSG00000106003	 LFNG	 LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase	-0.966158512621266	0.0037325394577496			-0.953598793186871	0.00662821414134275
ENSG00000135119	 RNFT2	 ring finger protein, transmembrane 2	-1.31434557983838	0.000760350795878551			-1.20494012638287	0.00394623164281157
ENSG00000186638	 KIF24	 kinesin family member 24	-1.54148797125886	0.000148041194599521			-1.23377119027563	0.00669987333917421
ENSG00000160949	 TONSL	 tonsoku-like, DNA repair protein	-1.29548390953502	1.61500786581171e-05			-1.04711778528098	0.00149425089515495
ENSG00000278637	 HIST1H4A	 histone cluster 1 H4 family member a	-1.64862412939502	5.90893951624936e-05			-1.55543355888202	0.000348199251952518
ENSG00000152253	 SPC25	 SPC25, NDC80 kinetochore complex component	-1.99978720659819	4.85968312269624e-06			-1.63200079810521	0.000639506392696671
ENSG00000100298	 APOBEC3H	 apolipoprotein B mRNA editing enzyme catalytic subunit 3H	-1.08765296491074	0.00179375262331359			-1.20338106630684	0.000639866125421016
ENSG00000179051	 RCC2	 regulator of chromosome condensation 2	-0.942998858655548	0.00264074346692459			-0.914050978157207	0.00582121244230783
ENSG00000161888	 SPC24	 SPC24, NDC80 kinetochore complex component	-1.55658966705511	7.88395489852396e-05			-1.18824648932889	0.00807739320346371
ENSG00000108702	 CCL1	 C-C motif chemokine ligand 1	-1.78265907776109	0.000134334159461181			-1.67181539302172	0.000725991046900943
ENSG00000101911	 PRPS2	 phosphoribosyl pyrophosphate synthetase 2	-1.08314212817882	0.000196487305788476			-0.900027790745405	0.00511837077413104
ENSG00000111602	 TIMELESS	 timeless circadian clock	-0.976783541056598	0.0016283543104099			-0.920787870842621	0.00524228391028241
ENSG00000113448	 PDE4D	 phosphodiesterase 4D	-0.632711593917959	0.00216161187490869			-0.666633369140962	0.00164176076234942
ENSG00000107863	 ARHGAP21	 Rho GTPase activating protein 21	-0.922786173487025	0.00219140605139613			-0.851045614960915	0.00883195288855056
ENSG00000259288	 BUB1B-PAK6	 BUB1B-PAK6 readthrough	-1.54857089915208	2.05172173550701e-05			-1.1482793227974	0.00531894568439879
ENSG00000234332	 BCAS2P2		1.66437084806798	0.000490420804380755			1.69624141622858	0.000628925433243275
ENSG00000074706	 IPCEF1	 interaction protein for cytohesin exchange factors 1			0.485946780627281	0.0028078184708561		
ENSG00000186648	 CARMIL3	 capping protein regulator and myosin 1 linker 3			1.3498801047498	0.00100875767889026		
ENSG00000143185	 XCL2	 X-C motif chemokine ligand 2			1.62290512575381	0.000321292293696711		
ENSG00000230076	 RPL10P6				-1.3277093025127	0.00825144023154617		
ENSG00000121742	 GJB6	 gap junction protein beta 6			-1.52033508089074	0.00377022436753546		
ENSG00000205336	 ADGRG1	 adhesion G protein-coupled receptor G1			1.45418885165363	0.00602872312021905		
ENSG00000242590	 RP11-54O7.14				1.62151250770389	0.00127439552475688		
ENSG00000008513	 ST3GAL1	 ST3 beta-galactoside alpha-2,3-sialyltransferase 1			-0.518967834426486	0.00757647413272157		
ENSG00000188157	 AGRN	 agrin			1.25783540461776	0.00936199775382799		
ENSG00000063660	 GPC1	 glypican 1			-1.26613887703894	0.00390847087230704		
ENSG00000160856	 FCRL3	 Fc receptor like 3			1.28511368927806	0.00285208097568898		
ENSG00000203668	 CHML	 CHM like, Rab escort protein 2			-0.623899682860717	0.00501262772737011		
ENSG00000264451	 RP11-433M22.2				-1.77649909761131	0.000868641068276312		
ENSG00000153721	 CNKSR3	 CNKSR family member 3			0.639119943765696	0.00150770482299452		
ENSG00000088538	 DOCK3	 dedicator of cytokinesis 3			-0.786176782984986	0.00743066573903507		
ENSG00000106952	 TNFSF8	 tumor necrosis factor superfamily member 8					-0.863286232236361	0.00924031546731534
ENSG00000224660	 SH3BP5-AS1	 SH3BP5 antisense RNA 1					0.711768338502552	0.00861857208898643
ENSG00000012124	 CD22	 CD22 molecule					1.42872117306659	0.00855426522889429
ENSG00000055208	 TAB2	 TGF-beta activated kinase 1/MAP3K7 binding protein 2					-0.705298318697377	0.00802728910450949
ENSG00000125430	 HS3ST3B1	 heparan sulfate-glucosamine 3-sulfotransferase 3B1					0.878891276888385	0.0016160520666677
ENSG00000227844							-1.82829665866167	0.000286572245051629
ENSG00000228834	 RP11-249L21.4						-1.5334813546582	0.00186479112437205
ENSG00000262874	 C19orf84	 chromosome 19 open reading frame 84					-1.25189383145612	0.00604617164106202
ENSG00000110844	 PRPF40B	 pre-mRNA processing factor 40 homolog B					-0.66792463003149	0.00135541821756143
ENSG00000096070	 BRPF3	 bromodomain and PHD finger containing 3					-0.515895989827438	0.00855171009496689
ENSG00000204381	 LAYN	 layilin					-1.88460445947534	3.47816534715161e-05
ENSG00000221743							-1.43016823684655	0.000731971748715866
ENSG00000198089	 SFI1	 SFI1 centrin binding protein					-0.849051961036711	0.0095289154306977
ENSG00000108828	 VAT1	 vesicle amine transport 1					0.558283421048613	0.00854584693349476
ENSG00000251661	 RP11-326C3.11						1.42845600829937	0.00859018186876143
ENSG00000103227	 LMF1	 lipase maturation factor 1					0.906432423258126	0.00899174794564244
ENSG00000102870	 ZNF629	 zinc finger protein 629					1.26943583608554	0.00899432828153687
ENSG00000137441	 FGFBP2	 fibroblast growth factor binding protein 2					1.34368248269784	0.00225993167339116
ENSG00000067840	 PDZD4	 PDZ domain containing 4					1.19689557305656	0.00899174794564244
ENSG00000135723	 FHOD1	 formin homology 2 domain containing 1					-0.886827954260213	0.00967754362376996
ENSG00000168237	 GLYCTK	 glycerate kinase					-1.1977418838605	0.000115770303063612
ENSG00000174669	 SLC29A2	 solute carrier family 29 member 2					1.21219634417371	0.00870457859100521
ENSG00000117318	 ID3	 inhibitor of DNA binding 3, HLH protein					-1.13022307787629	0.00783342265943036
ENSG00000100292	 HMOX1	 heme oxygenase 1					1.40442653404675	2.01079320232673e-05
ENSG00000131504	 DIAPH1	 diaphanous related formin 1					-0.56571003676706	0.00928113477819675
ENSG00000116857	 TMEM9	 transmembrane protein 9					1.13562407418857	0.000279847886714988
ENSG00000143669	 LYST	 lysosomal trafficking regulator					-0.684181911230076	0.00531332483308065
ENSG00000240591	 RP11-247I13.11						-1.195166040337	0.000409872713758828
ENSG00000179627	 ZBTB42	 zinc finger and BTB domain containing 42					1.10254026407209	0.000629524189651923
ENSG00000082438	 COBLL1	 cordon-bleu WH2 repeat protein like 1					1.54902768876208	0.00063472375891232
ENSG00000167483	 FAM129C	 family with sequence similarity 129 member C					1.49573821968399	0.00469270062746187
ENSG00000158427	 TMSB15B	 thymosin beta 15B					-1.24216068135658	0.00168746081988648
ENSG00000130775	 THEMIS2	 thymocyte selection associated family member 2					0.828617233988481	0.00697130747834042
ENSG00000128683	 GAD1	 glutamate decarboxylase 1					-1.4303162040789	0.00802728910450949
ENSG00000170476	 MZB1	 marginal zone B and B1 cell specific protein					1.39734328689938	0.00411724632501302
ENSG00000106397	 PLOD3	 procollagen-lysine,2-oxoglutarate 5-dioxygenase 3					0.790803957397093	0.00374045046299543
ENSG00000197629	 MPEG1	 macrophage expressed 1					1.60389372797361	0.00106819904945053
ENSG00000170989	 S1PR1	 sphingosine-1-phosphate receptor 1					1.09592353325328	0.00198196328847764
ENSG00000227619	 RP11-492E3.2						-1.80484114389493	0.000348199251952518
ENSG00000224623							-1.22891813737829	0.000639866125421016
ENSG00000197256	 KANK2	 KN motif and ankyrin repeat domains 2					-1.346698739744	0.00326891829017128
ENSG00000250462	 LRRC37BP1						0.543828710786967	0.00790520774524653
ENSG00000242797	 GLYCTK-AS1						-1.12616755302901	0.00236925467114967
ENSG00000066056	 TIE1	 tyrosine kinase with immunoglobulin like and EGF like domains 1					-1.67609370143613	0.00024994458607566
ENSG00000161835	 GRASP	 general receptor for phosphoinositides 1 associated scaffold protein					-1.37199885033895	0.00568112206326489
ENSG00000112149	 CD83	 CD83 molecule					-1.13147765564515	0.00469270062746187
ENSG00000240280	 TCAM1P	 testicular cell adhesion molecule 1, pseudogene					-1.73626763969833	0.000639866125421016
ENSG00000233534	 RP1-38C16.2						-1.65695111453275	0.00131295360961866
ENSG00000276476	 LINC00540	 long intergenic non-protein coding RNA 540					-1.14349482393381	0.00264122300987176
ENSG00000137478	 FCHSD2	 FCH and double SH3 domains 2					0.767411657229965	0.00231373089396798
ENSG00000211967	 IGHV3-53						1.34582323130576	0.00400800745330846
ENSG00000095397	 WHRN	 whirlin					-1.03858858599802	0.000101347638697617
ENSG00000138606	 SHF	 Src homology 2 domain containing F					-1.16570567545624	0.00199128845129871
ENSG00000161791	 FMNL3	 formin like 3					-0.623771433504539	0.00244915011592154
ENSG00000237596	 RP13-143G15.4						-1.3453640111948	0.00859018186876143
ENSG00000260231	 JHDM1D-AS1	 JHDM1D antisense RNA 1 (head to head)					1.31163005384541	0.00111151211309398
ENSG00000231028	 LINC00271	 long intergenic non-protein coding RNA 271					-1.89203578825937	0.000106772496782095
ENSG00000131370	 SH3BP5	 SH3 domain binding protein 5					0.740633832835631	0.00199128845129871
ENSG00000107485	 GATA3	 GATA binding protein 3					-1.04826262314514	0.00967754362376996
ENSG00000152784	 PRDM8	 PR/SET domain 8					-0.931381646809273	0.00238877107203406
ENSG00000196208	 GREB1	 growth regulation by estrogen in breast cancer 1					-1.30835240204846	0.00941251945821779
ENSG00000196839	 ADA	 adenosine deaminase					-0.779578879063578	0.0011102229567373
ENSG00000274173	 RP4-568C11.4						1.29355236544936	0.00322753567711903
ENSG00000108387	 SEPT4	 septin 4					1.44342747398058	0.00784160911971597
ENSG00000214999	 AC129492.6	 uncharacterized LOC107985075					1.39570178714883	0.00587229664994865
ENSG00000214226	 C17orf67	 chromosome 17 open reading frame 67					0.962416787560015	0.00694177679450817
ENSG00000131149	 GSE1	 Gse1 coiled-coil protein					-0.907011695963673	0.000487964772178973
ENSG00000262528	 LA16c-349E10.1						-1.22835642746581	0.00274244755223916
ENSG00000043462	 LCP2	 lymphocyte cytosolic protein 2					-0.50207783458844	0.00315227241904348
ENSG00000136247	 ZDHHC4	 zinc finger DHHC-type containing 4					0.837336016462315	0.00204563323554101
ENSG00000087086	 FTL	 ferritin light chain					0.867499341681657	0.000136764007728975
ENSG00000269845	 RP11-420K14.6	 cyclin Y like 1 pseudogene					-1.50105584340574	0.00400800745330846
ENSG00000077984	 CST7	 cystatin F					0.918411548932473	0.00208422987720915
ENSG00000079819	 EPB41L2	 erythrocyte membrane protein band 4.1 like 2					-0.801911007908765	0.00390000541980133
ENSG00000178996	 SNX18	 sorting nexin 18					0.985572431553445	0.00113746556643407
ENSG00000181104	 F2R	 coagulation factor II thrombin receptor					1.35852047860665	0.000250270047421024
ENSG00000119772	 DNMT3A	 DNA methyltransferase 3 alpha					-0.547118612596282	0.0033946771350758
ENSG00000184584	 TMEM173	 transmembrane protein 173					1.15462549295866	0.00329324148841038
ENSG00000171608	 PIK3CD	 phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta					-0.572262755743136	0.00231373089396798
ENSG00000041353	 RAB27B	 RAB27B, member RAS oncogene family					1.44604266652101	0.00737580596802926
ENSG00000188886	 ASTL	 astacin like metalloendopeptidase					-1.18551560809735	0.00234662109719074
ENSG00000269755	 CTD-3105H18.18						0.972118898907481	0.00514904700570884
ENSG00000253878	 RP11-347C18.3						-1.18528879875137	0.00802728910450949
ENSG00000274286	 ADRA2B	 adrenoceptor alpha 2B					-1.29759415104419	0.00897812539121954
ENSG00000110876	 SELPLG	 selectin P ligand					0.809830367934592	0.00977930277463241
ENSG00000184708	 EIF4ENIF1	 eukaryotic translation initiation factor 4E nuclear import factor 1					-1.07393212903065	0.00195764029106924
ENSG00000166455	 C16orf46	 chromosome 16 open reading frame 46					1.32161349986127	0.00653943300339898
ENSG00000172005	 MAL	 mal, T-cell differentiation protein					-1.66833296627445	0.000561766577706213
ENSG00000100599	 RIN3	 Ras and Rab interactor 3					-0.886425637590719	0.00967627600338562
ENSG00000114841	 DNAH1	 dynein axonemal heavy chain 1					-1.14512923638388	0.00217037417029699
ENSG00000175198	 PCCA	 propionyl-CoA carboxylase alpha subunit					1.04714604626105	0.00261465829722695
ENSG00000187605	 TET3	 tet methylcytosine dioxygenase 3					-0.98981876368271	0.00230455899413531
ENSG00000210151	 MT-TS1						1.1747144732754	0.0033946771350758
ENSG00000121152	 NCAPH	 non-SMC condensin I complex subunit H	-1.44003461486274	0.000878871776896822				
ENSG00000237765	 FAM200B	 family with sequence similarity 200 member B	-0.638615183211744	0.00784053230482239				
ENSG00000186141	 POLR3C	 RNA polymerase III subunit C	-1.04590096601032	0.00543686771046956				
ENSG00000184635	 ZNF93	 zinc finger protein 93	-0.958048332114482	0.00251016750624318				
ENSG00000131747	 TOP2A	 topoisomerase (DNA) II alpha	-1.45857283216729	0.00441110398214065				
ENSG00000111196	 MAGOHB	 mago homolog B, exon junction complex core component	-1.0754777742423	0.000121782578402821				
ENSG00000273541	 DLEU1_2		-1.20540579047563	0.000773711955616578				
ENSG00000164330	 EBF1	 early B-cell factor 1	1.4533176163343	0.00409746038242646				
ENSG00000164050	 PLXNB1	 plexin B1	1.09150471952282	0.000690988275727542				
ENSG00000149636	 DSN1	 DSN1 homolog, MIS12 kinetochore complex component	-0.897196361976362	0.00615333048925549				
ENSG00000126602	 TRAP1	 TNF receptor associated protein 1	-0.525171999706332	0.00862026415285569				
ENSG00000109536	 FRG1	 FSHD region gene 1	-0.565676726689326	0.00564721236924668				
ENSG00000185262	 UBALD2	 UBA like domain containing 2	-1.29607333965386	0.00370390575032782				
ENSG00000272780	 RP11-822E23.8		-0.886155160051575	0.00935598348605711				
ENSG00000169750	 RAC3	 ras-related C3 botulinum toxin substrate 3 (rho family, small GTP binding protein Rac3)	-1.16802573513682	0.00260785309900754				
ENSG00000123080	 CDKN2C	 cyclin dependent kinase inhibitor 2C	-1.27503679071231	0.00328413149018481				
ENSG00000110777	 POU2AF1	 POU class 2 associating factor 1	1.36275904841254	0.00897349876621935				
ENSG00000212498	 SNORD86	 small nucleolar RNA, C/D box 86	-1.11631374857002	0.000567557272372245				
ENSG00000121297	 TSHZ3	 teashirt zinc finger homeobox 3	1.22402531148061	0.00599913300011458				
ENSG00000258017	 RP11-386G11.10		-1.05606191123456	0.00652242452465449				
ENSG00000256164	 CCND2-AS1	 CCND2 antisense RNA 1	-1.14357258178263	0.00688206480904006				
ENSG00000011485	 PPP5C	 protein phosphatase 5 catalytic subunit	-0.757536239628602	0.000409872862957204				
ENSG00000259595	 RP11-516C1.1		0.54209467275745	0.00372475121737081				
ENSG00000164284	 GRPEL2	 GrpE like 2, mitochondrial	-0.644326722648752	0.00185075405004899				
ENSG00000157193	 LRP8	 LDL receptor related protein 8	-1.02091260205009	0.00552416573045006				
ENSG00000278771	 RN7SL3		-1.28691268013606	0.00287104380567707				
ENSG00000274878	 DLEU2_3		-1.17978377944243	0.00255658633212475				
ENSG00000083720	 OXCT1	 3-oxoacid CoA-transferase 1	-1.01965269727236	0.000262775625455692				
ENSG00000176912	 TYMSOS		-1.5608484252349	0.00124498358613179				
