ensGeneID	geneName	geneName	il21_vs_il2 logFC	il21_vs_il2 qval	il21_vs_il15 logFC	il21_vs_il15 qval	il21_vs_il7 logFC	il21_vs_il7 qval
ENSG00000115170	 ACVR1	 activin A receptor type 1					1.78488985445276	0.0230589475975596
ENSG00000168237	 GLYCTK	 glycerate kinase					-1.36589270514256	0.00554560928271369
ENSG00000207830							5.13936362882698	0.0275707653656937
ENSG00000134940	 ACRV1	 acrosomal vesicle protein 1	-4.30910545897163	0.0382026493667824				
ENSG00000136982	 DSCC1	 DNA replication and sister chromatid cohesion 1	-2.99902525490976	0.00456626750503221				
ENSG00000272909	 CTD-2555O16.4		-1.50180703243777	0.0311177035665855				
ENSG00000170522	 ELOVL6	 ELOVL fatty acid elongase 6	-1.69588559760078	0.0225459670098466				
ENSG00000132704	 FCRL2	 Fc receptor like 2	4.28246049688975	0.0299775410646978				
ENSG00000104738	 MCM4	 minichromosome maintenance complex component 4	-2.37782560988354	0.00796089283749438				
ENSG00000164120	 HPGD	 hydroxyprostaglandin dehydrogenase 15-(NAD)	-2.06344100851402	0.0392168638755484				
ENSG00000125726	 CD70	 CD70 molecule	-1.37862989107842	0.0365305887027642				
ENSG00000211651	 IGLV1-44		6.22199396248972	0.00161147022074133				
ENSG00000211943	 IGHV3-15		6.04459027981943	0.00200073150329513				
ENSG00000076248	 UNG	 uracil DNA glycosylase	-1.25966838487281	0.0283526946910618				
ENSG00000166508	 MCM7	 minichromosome maintenance complex component 7	-1.85259354010322	0.00714009051680116				
ENSG00000186638	 KIF24	 kinesin family member 24	-1.95829160739874	0.0262045982619617				
ENSG00000126215	 XRCC3	 X-ray repair cross complementing 3	-1.1962236225832	0.0335522030001448				
ENSG00000164266	 SPINK1	 serine peptidase inhibitor, Kazal type 1	4.66654017970254	0.0137623721018606				
ENSG00000100714	 MTHFD1	 methylenetetrahydrofolate dehydrogenase, cyclohydrolase and formyltetrahydrofolate synthetase 1	-1.43520842260426	0.0355942262398967				
ENSG00000262402	 RP11-667K14.8		-6.7845058958624	0.024170378176083				
ENSG00000244701	 RP5-894A10.2		-1.66199818351734	0.0165510292153594				
ENSG00000166483	 WEE1	 WEE1 G2 checkpoint kinase	-1.3970315104191	0.0148206315729251				
ENSG00000143476	 DTL	 denticleless E3 ubiquitin protein ligase homolog	-2.94403854416761	0.0350405580359852				
ENSG00000242472	 IGHJ5		3.52252900106647	0.00727660379920029				
ENSG00000119333	 WDR34	 WD repeat domain 34	-1.35404630087727	0.049492743996482				
ENSG00000251018	 HMMR-AS1		-3.24539475775453	0.0449407672582012				
ENSG00000102384	 CENPI	 centromere protein I	-2.14152825475075	0.0217372944602705				
ENSG00000276410	 HIST1H2BB	 histone cluster 1 H2B family member b	-1.99468202074962	0.0169793819830566				
ENSG00000102316	 MAGED2	 MAGE family member D2	0.887453976646411	0.0417312159111066				
ENSG00000071539	 TRIP13	 thyroid hormone receptor interactor 13	-1.93017932064137	0.0331058331798546				
ENSG00000080839	 RBL1	 RB transcriptional corepressor like 1	-1.1094702014386	0.0335522030001448				
ENSG00000183598	 HIST2H3D	 histone cluster 2 H3 family member d	-1.38938384999455	0.0175965646482059				
ENSG00000196866	 HIST1H2AD	 histone cluster 1 H2A family member d	-1.32617194688939	0.0102984663528108				
ENSG00000258725	 PRC1-AS1	 PRC1 antisense RNA 1	-2.31563718457237	0.00394330538113025				
ENSG00000162062	 C16orf59	 chromosome 16 open reading frame 59	-2.47228239226962	0.0202633917551022				
ENSG00000165025	 SYK	 spleen associated tyrosine kinase	2.5456201421426	0.0192797951941615				
ENSG00000116133	 DHCR24	 24-dehydrocholesterol reductase	-2.01207152736712	0.00238129375474643				
ENSG00000058091	 CDK14	 cyclin dependent kinase 14	3.04021315677408	0.00546481259452802				
ENSG00000165948	 IFI27L1	 interferon alpha inducible protein 27 like 1	-1.72912966797027	0.0233838583307135				
ENSG00000138286	 FAM149B1	 family with sequence similarity 149 member B1	-1.21233027027748	0.00931155600098461				
ENSG00000185262	 UBALD2	 UBA like domain containing 2	-1.80829591450924	0.0057882824557062				
ENSG00000224536	 RP11-134G8.7		-4.52503919308457	0.0335522030001448				
ENSG00000206028	 CTA-373H7.7		2.86724545132657	0.046132636212833				
ENSG00000102575	 ACP5	 acid phosphatase 5, tartrate resistant	1.91679950956377	0.0299775410646978				
ENSG00000278272	 HIST1H3C	 histone cluster 1 H3 family member c	-2.58390197189311	0.00838663871139575				
ENSG00000274038	 RP11-66H6.4		-6.55156625912689	0.0330760848702893				
ENSG00000175305	 CCNE2	 cyclin E2	-1.77304732424703	0.00810195787713186				
ENSG00000262904	 TMPOP2		-3.219537835947	0.0275406212441524				
ENSG00000211644	 IGLV1-51		2.66429181779655	0.00686658024570924				
ENSG00000177084	 POLE	 DNA polymerase epsilon, catalytic subunit	-1.03197598750237	0.0487863672061209				
ENSG00000162073	 PAQR4	 progestin and adipoQ receptor family member 4	-1.60830266280924	0.02798035168019				
ENSG00000005249	 PRKAR2B	 protein kinase cAMP-dependent type II regulatory subunit beta	2.23851572115895	0.0225137562963423				
ENSG00000234814	 SVILP1		-2.34690780913658	0.0401969347666937				
ENSG00000168389	 MFSD2A	 major facilitator superfamily domain containing 2A	-1.95207354091978	0.0125506028181781				
ENSG00000267128	 RNF157-AS1		-1.93314178366146	0.0181076196184551				
ENSG00000211895	 IGHA1		4.05968595633033	0.00559213550824899				
ENSG00000109944	 C11orf63	 chromosome 11 open reading frame 63	1.36103937590523	0.0450834080083499				
ENSG00000184678	 HIST2H2BE	 histone cluster 2 H2B family member e	-1.31984184679774	0.0238070855387351				
ENSG00000134291	 TMEM106C	 transmembrane protein 106C	-1.55566862719901	0.024170378176083				
ENSG00000133818	 RRAS2	 related RAS viral (r-ras) oncogene homolog 2	-1.06722730363544	0.0235315240128777				
ENSG00000162063	 CCNF	 cyclin F	-1.75806188284307	0.02798035168019				
ENSG00000129195	 FAM64A	 family with sequence similarity 64 member A	-3.20313052137044	0.0335493690896912				
ENSG00000267255	 CTB-50L17.5		-2.11359139856456	0.018460582227035				
ENSG00000232335	 RP11-435D7.3		-2.69604874496414	0.0281175802716666				
ENSG00000143147	 GPR161	 G protein-coupled receptor 161	3.06740585068377	0.00805667099233661				
ENSG00000109674	 NEIL3	 nei like DNA glycosylase 3	-3.23996092380208	0.00204069028437089				
ENSG00000277054			6.06947503563177	0.0388065721918577				
ENSG00000136824	 SMC2	 structural maintenance of chromosomes 2	-1.49761294992612	0.0303932936249125				
ENSG00000152684	 PELO	 pelota homolog (Drosophila)	-0.874921966500443	0.0371768609553763				
ENSG00000259288	 BUB1B-PAK6	 BUB1B-PAK6 readthrough	-1.92216727424269	0.00906824993588147				
ENSG00000173848	 NET1	 neuroepithelial cell transforming 1	-2.20866751606581	0.0330868533757775				
ENSG00000277075	 HIST1H2AE	 histone cluster 1 H2A family member e	-1.7099407161431	0.0147190847629354				
ENSG00000123975	 CKS2	 CDC28 protein kinase regulatory subunit 2	-1.70168098342822	0.0217372944602705				
ENSG00000233822	 HIST1H2BN	 histone cluster 1 H2B family member n	-1.47056930554331	0.0132453292594439				
ENSG00000160298	 C21orf58	 chromosome 21 open reading frame 58	-1.73414046644786	0.0224371764155853				
ENSG00000165891	 E2F7	 E2F transcription factor 7	-3.37337436158715	0.0121799115743688				
ENSG00000144395	 CCDC150	 coiled-coil domain containing 150	-2.47971774435327	0.016495959972301				
ENSG00000109881	 CCDC34	 coiled-coil domain containing 34	-1.91844969549047	0.0291684566081455				
ENSG00000211679	 IGLC3		2.9622623084728	0.0259431208078636				
ENSG00000196747	 HIST1H2AI	 histone cluster 1 H2A family member i	-2.06220252109009	0.00383974001231415				
ENSG00000109084	 TMEM97	 transmembrane protein 97	-1.81615624198551	0.0264813976715307				
ENSG00000212533	 SNORA75		-6.78426599967738	0.0450338511173792				
ENSG00000278705	 HIST1H4B	 histone cluster 1 H4 family member b	-1.48719323593129	0.0173940681064914				
ENSG00000197903	 HIST1H2BK	 histone cluster 1 H2B family member k	-1.66063432199594	0.0151424766734442				
ENSG00000092470	 WDR76	 WD repeat domain 76	-1.88863707915231	0.00430462675362235				
ENSG00000170525	 PFKFB3	 6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3	1.47707072774552	0.0281175802716666				
ENSG00000149503	 INCENP	 inner centromere protein	-1.42145685001032	0.00931155600098461				
ENSG00000274267	 HIST1H3B	 histone cluster 1 H3 family member b	-3.01052610868863	0.00906824993588147				
ENSG00000265334	 CTD-2349P21.11		-1.99770528489095	0.0447655168704791				
ENSG00000134222	 PSRC1	 proline and serine rich coiled-coil 1	-2.46878588760764	0.0350405580359852				
ENSG00000111664	 GNB3	 G protein subunit beta 3	-2.16649752613196	0.0435409971774568				
ENSG00000260664	 AC004158.3		-4.94677059825551	0.0279332487090413				
ENSG00000146670	 CDCA5	 cell division cycle associated 5	-2.90924779967816	0.0263880761771712				
ENSG00000101447	 FAM83D	 family with sequence similarity 83 member D	-2.22591733937239	0.0209317258947563				
ENSG00000186193	 SAPCD2	 suppressor APC domain containing 2	-2.66630172259226	0.00190998013853477				
ENSG00000178295	 GEN1	 GEN1, Holliday junction 5' flap endonuclease	-1.19788096344301	0.0152310797238125				
ENSG00000100097	 LGALS1	 galectin 1	-2.14660345475546	0.00469891765567123				
ENSG00000252743	 RNU6-850P		-6.28576758346011	0.0472584513761755				
ENSG00000227751	 RP1-20B21.4		-1.2035382137615	0.0492188607142981				
ENSG00000259426	 RP11-253M7.1	 uncharacterized LOC145694	-3.1346470219984	0.0352968491510663				
ENSG00000159259	 CHAF1B	 chromatin assembly factor 1 subunit B	-1.87555510930249	0.0449311451236379				
ENSG00000143297	 FCRL5	 Fc receptor like 5	5.34696154607586	0.00144309520408886				
ENSG00000108106	 UBE2S	 ubiquitin conjugating enzyme E2 S	-1.63306783617767	0.0167943773340326				
ENSG00000138685	 FGF2	 fibroblast growth factor 2	-1.92282996912606	0.0194280792770873				
ENSG00000211669	 IGLV3-10		4.83146181935519	0.0190525187236843				
ENSG00000138346	 DNA2	 DNA replication helicase/nuclease 2	-1.98644843482022	0.00284313210160832				
ENSG00000144283	 PKP4	 plakophilin 4	-1.41188007586352	0.00579257588196381				
ENSG00000134061	 CD180	 CD180 molecule	4.15534062945091	0.00255010573826539				
ENSG00000137331	 IER3	 immediate early response 3	-1.52811785196655	0.0353327755692643				
ENSG00000079616	 KIF22	 kinesin family member 22	-1.27383955838435	0.0187283823139375				
ENSG00000106462	 EZH2	 enhancer of zeste 2 polycomb repressive complex 2 subunit	-2.07752669897942	0.0107026077552863				
ENSG00000151503	 NCAPD3	 non-SMC condensin II complex subunit D3	-1.16847591170084	0.0246712681401059				
ENSG00000138182	 KIF20B	 kinesin family member 20B	-1.33699290553079	0.0367675929955886				
ENSG00000265393	 CTD-2517M22.17		-1.80123615790966	0.0412253474376106				
ENSG00000198879	 SFMBT2	 Scm-like with four mbt domains 2	-1.08871869603875	0.0236690723535723				
ENSG00000112029	 FBXO5	 F-box protein 5	-1.58851682103152	0.0237311498836228				
ENSG00000185480	 PARPBP	 PARP1 binding protein	-2.17084035168586	0.00605946945703653				
ENSG00000142173	 COL6A2	 collagen type VI alpha 2 chain	2.03518758395886	0.00540835772263911				
ENSG00000118655	 DCLRE1B	 DNA cross-link repair 1B	-1.49077294806474	0.015142635680921				
ENSG00000255753	 RP11-22B23.2		-6.64258438661985	0.0148171565868941				
ENSG00000275714	 HIST1H3A	 histone cluster 1 H3 family member a	-1.38496469107833	0.0168103888615349				
ENSG00000125319	 C17orf53	 chromosome 17 open reading frame 53	-2.1802847439678	0.0108117030483923				
ENSG00000198554	 WDHD1	 WD repeat and HMG-box DNA binding protein 1	-1.54862140076065	0.0349710698517095				
ENSG00000073111	 MCM2	 minichromosome maintenance complex component 2	-2.08635552697768	0.00736258253275077				
ENSG00000171101	 SIGLEC17P	 sialic acid binding Ig like lectin 17, pseudogene	3.30843668809703	0.00924719654310915				
ENSG00000163297	 ANTXR2	 anthrax toxin receptor 2	-1.47341934096997	0.0429483315965949				
ENSG00000138678	 GPAT3	 glycerol-3-phosphate acyltransferase 3	-2.29336231216677	0.0129033300833823				
ENSG00000041982	 TNC	 tenascin C	-2.54354408791996	0.0123243057526881				
ENSG00000196628	 TCF4	 transcription factor 4	2.45125167881518	0.0427378468645797				
ENSG00000077514	 POLD3	 DNA polymerase delta 3, accessory subunit	-1.31206531130832	0.00801300569613598				
ENSG00000119403	 PHF19	 PHD finger protein 19	-1.02129844818477	0.0463376117807326				
ENSG00000095585	 BLNK	 B-cell linker	3.20666148527002	0.00118995398429439				
ENSG00000272828			-6.43740643552741	0.0428294420142592				
ENSG00000146410	 MTFR2	 mitochondrial fission regulator 2	-2.33187196565251	0.0357282403800661				
ENSG00000012048	 BRCA1	 BRCA1, DNA repair associated	-2.07758013844916	0.0119753233098803				
ENSG00000104147	 OIP5	 Opa interacting protein 5	-2.51727174991824	0.00570811140916068				
ENSG00000168081	 PNOC	 prepronociceptin	4.43839129353961	0.012801964649946				
ENSG00000166803	 PCLAF	 PCNA clamp associated factor	-2.65142724876121	0.00641594457064796				
ENSG00000146263	 MMS22L	 MMS22 like, DNA repair protein	-1.47927717712474	0.0444711925661583				
ENSG00000065328	 MCM10	 minichromosome maintenance 10 replication initiation factor	-3.03661157545909	0.0121193994206402				
ENSG00000144554	 FANCD2	 Fanconi anemia complementation group D2	-1.51478325334007	0.0106010476187521				
ENSG00000128944	 KNSTRN	 kinetochore localized astrin/SPAG5 binding protein	-1.65673374021667	0.0180997789091717				
ENSG00000143355	 LHX9	 LIM homeobox 9	-7.72298927644113	0.0350405580359852				
ENSG00000260874	 RP11-715J22.4	 uncharacterized LOC105371050	-1.79923124591511	0.0471050456354764				
ENSG00000231864	 RP11-229P13.23		-2.56217797162285	0.0066855346697429				
ENSG00000135144	 DTX1	 deltex E3 ubiquitin ligase 1	3.44886221119376	0.00766892372975173				
ENSG00000277224	 HIST1H2BF	 histone cluster 1 H2B family member f	-1.4249323763816	0.0330868533757775				
ENSG00000104490	 NCALD	 neurocalcin delta	-1.08909390718873	0.0367675929955886				
ENSG00000153064	 BANK1	 B-cell scaffold protein with ankyrin repeats 1	3.0302054811523	0.00519977540271345				
ENSG00000233589	 RP4-694A7.2		-2.98476975760499	0.00700922007043967				
ENSG00000211890	 IGHA2		3.52877820414422	0.0169832464063488				
ENSG00000131153	 GINS2	 GINS complex subunit 2	-2.44578078734363	0.0202633917551022				
ENSG00000255587	 RAB44	 RAB44, member RAS oncogene family	-6.6838065657332	0.020429240811836				
ENSG00000090889	 KIF4A	 kinesin family member 4A	-2.95833622975616	0.0216420448810133				
ENSG00000138821	 SLC39A8	 solute carrier family 39 member 8	-1.43946852467851	0.0042328324191354				
ENSG00000077152	 UBE2T	 ubiquitin conjugating enzyme E2 T	-2.32505993026161	0.0123243057526881				
ENSG00000152253	 SPC25	 SPC25, NDC80 kinetochore complex component	-2.9741805230767	0.016495959972301				
ENSG00000164746	 C7orf57	 chromosome 7 open reading frame 57	-3.48871972841781	0.0337896681347356				
ENSG00000232803	 SLCO4A1-AS1	 SLCO4A1 antisense RNA 1	-2.04658085335328	0.0205437171673677				
ENSG00000182481	 KPNA2	 karyopherin subunit alpha 2	-1.4657483586523	0.02798035168019				
ENSG00000076382	 SPAG5	 sperm associated antigen 5	-1.92649447410578	0.0100632561334737				
ENSG00000101945	 SUV39H1	 suppressor of variegation 3-9 homolog 1	-1.26830174146562	0.0302008603326322				
ENSG00000107863	 ARHGAP21	 Rho GTPase activating protein 21	-1.05590935001776	0.0466200888875005				
ENSG00000119969	 HELLS	 helicase, lymphoid-specific	-2.3780652741302	0.0281175802716666				
ENSG00000221340	 RNU6ATAC18P		-6.58766954788085	0.0331975483365533				
ENSG00000188906	 LRRK2	 leucine rich repeat kinase 2	2.89292069257606	0.0410212591111413				
ENSG00000151287	 TEX30	 testis expressed 30	-1.55108132014757	0.0204851202777992				
ENSG00000272509	 RP11-347C18.5		-3.23619004026679	0.0156707083186926				
ENSG00000213551	 DNAJC9	 DnaJ heat shock protein family (Hsp40) member C9	-1.50074667494067	0.00321224957692446				
ENSG00000157193	 LRP8	 LDL receptor related protein 8	-1.27446838634019	0.0285683576353388				
ENSG00000128408	 RIBC2	 RIB43A domain with coiled-coils 2	-3.19710079975062	0.0330760848702893				
ENSG00000139734	 DIAPH3	 diaphanous related formin 3	-3.50365741352632	0.0270154111284614				
ENSG00000275063	 AC233755.1		5.27582674767279	0.0390253949820234				
ENSG00000258082	 RP11-443B7.3		-2.61988440605685	0.0430863766866445				
ENSG00000167325	 RRM1	 ribonucleotide reductase catalytic subunit M1	-1.58247864271101	0.011403846086374				
ENSG00000235162	 C12orf75	 chromosome 12 open reading frame 75	-1.23138639646411	0.0342982583322451				
ENSG00000139618	 BRCA2	 BRCA2, DNA repair associated	-1.58163193413675	0.0331262582723639				
ENSG00000128951	 DUT	 deoxyuridine triphosphatase	-1.19679048555013	0.0240659245998064				
ENSG00000259375	 RP11-815J21.2		1.38952680202296	0.046132636212833				
ENSG00000085840	 ORC1	 origin recognition complex subunit 1	-2.32992039805693	0.00410059184268012				
ENSG00000183395	 PMCH	 pro-melanin concentrating hormone	-2.65561999932109	0.0137623721018606				
ENSG00000278196	 IGLV2-8		4.65649368577157	0.022961399358338				
ENSG00000042980	 ADAM28	 ADAM metallopeptidase domain 28	3.05823942998119	0.0260272582065505				
ENSG00000198056	 PRIM1	 primase (DNA) subunit 1	-1.64233747724776	0.00551799398673243				
ENSG00000112118	 MCM3	 minichromosome maintenance complex component 3	-1.33966092804546	0.0249794324819112				
ENSG00000140525	 FANCI	 Fanconi anemia complementation group I	-1.89123548784906	0.00261852315784204				
ENSG00000196092	 PAX5	 paired box 5	1.61193957072055	0.04046247954114				
ENSG00000147155	 EBP	 emopamil binding protein (sterol isomerase)	-1.55788499524928	0.0167829163648966				
ENSG00000166851	 PLK1	 polo like kinase 1	-2.83155411749308	0.00520106206801397				
ENSG00000099958	 DERL3	 derlin 3	-2.01080742082318	0.043916368646257				
ENSG00000153044	 CENPH	 centromere protein H	-1.62450576049109	0.0492188607142981				
ENSG00000184992	 BRI3BP	 BRI3 binding protein	-1.40911708251383	0.0212783195446698				
ENSG00000123080	 CDKN2C	 cyclin dependent kinase inhibitor 2C	-1.66405220588838	0.02798035168019				
ENSG00000163705	 FANCD2OS	 FANCD2 opposite strand	-1.79563492947283	0.0250034750406733				
ENSG00000128383	 APOBEC3A APOBEC3A	 apolipoprotein B mRNA editing enzyme catalytic subunit 3A APOBEC3A and APOBEC3B deletion hybrid	-2.21762899686353	0.0188920572089571				
ENSG00000101003	 GINS1	 GINS complex subunit 1	-2.60680229564197	0.00642874308243072				
ENSG00000176208	 ATAD5	 ATPase family, AAA domain containing 5	-1.71213782305721	0.00728998087521138				
ENSG00000161888	 SPC24	 SPC24, NDC80 kinetochore complex component	-1.96695965411616	0.00456839962117576				
ENSG00000211947	 IGHV3-21		4.0420512241968	0.0057882824557062				
ENSG00000211972	 IGHV3-66		7.17027864589062	0.0365305887027642				
ENSG00000180596	 HIST1H2BC	 histone cluster 1 H2B family member c	-1.34588279916131	0.0249794324819112				
ENSG00000142156	 COL6A1	 collagen type VI alpha 1 chain	3.24844106899939	0.00931155600098461				
ENSG00000170629	 DPY19L2P2	 DPY19L2 pseudogene 2	-1.62484061480142	0.02798035168019				
ENSG00000276368	 HIST1H2AJ	 histone cluster 1 H2A family member j	-2.27555940998585	0.00520106206801397				
ENSG00000113810	 SMC4	 structural maintenance of chromosomes 4	-1.783800054673	0.0126918959841586				
ENSG00000005189	 AC004381.6	 exonuclease NEF-sp	-2.457717655705	0.012801964649946				
ENSG00000274776	 RP11-687F6.5		7.0356821466122	0.00456839962117576				
ENSG00000211678	 IGLJ3		4.67536423345249	0.0134694087996659				
ENSG00000100297	 MCM5	 minichromosome maintenance complex component 5	-1.41744828488949	0.0192601894488207				
ENSG00000130520	 LSM4	 LSM4 homolog, U6 small nuclear RNA and mRNA degradation associated	-1.0715197946558	0.0224344670283305				
ENSG00000121152	 NCAPH	 non-SMC condensin I complex subunit H	-1.82281784133176	0.0319443132871345				
ENSG00000182628	 SKA2	 spindle and kinetochore associated complex subunit 2	-1.28605138465833	0.018662057184679				
ENSG00000160949	 TONSL	 tonsoku-like, DNA repair protein	-1.46257468539503	0.00496172025020173				
ENSG00000132185	 FCRLA	 Fc receptor like A	3.94001308694835	0.0497750833119158				
ENSG00000215221	 UBA52P6		-5.02518194092425	0.0254941501651228				
ENSG00000158406	 HIST1H4H	 histone cluster 1 H4 family member h	-1.63883328800823	0.00598782428018624				
ENSG00000274008	 Metazoa_SRP		-6.76295821825022	0.0341662606580773				
ENSG00000257624	 RP1-128M12.3		-5.91122631738689	0.0390253949820234				
ENSG00000135451	 TROAP	 trophinin associated protein	-3.20360727793607	0.0335522030001448				
ENSG00000135045	 C9orf40	 chromosome 9 open reading frame 40	-1.84903998344473	0.00383974001231415				
ENSG00000237649	 KIFC1	 kinesin family member C1	-3.07376744874951	0.0187843089854306				
ENSG00000105369	 CD79A	 CD79a molecule	2.3000303382155	0.0299775410646978				
ENSG00000102226	 USP11	 ubiquitin specific peptidase 11	1.05461779357663	0.0332025435796165				
ENSG00000109685	 NSD2	 nuclear receptor binding SET domain protein 2	-1.42774541108507	0.0123243057526881				
