ensGeneID	geneName	geneName	il21_vs_il2 logFC	il21_vs_il2 qval	il21_vs_il15 logFC	il21_vs_il15 qval	il21_vs_il7 logFC	il21_vs_il7 qval
ENSG00000110944	 IL23A	 interleukin 23 subunit alpha	-1.87856534215651	4.56529480128689e-05	-1.45756961513496	0.0120901477053015	-1.52545526864539	0.00368975645061039
ENSG00000268658	 LINC00664	 long intergenic non-protein coding RNA 664	-3.86024495852386	0.0319827904202982	-4.00792816770136	0.048203372358886	-4.1816306170518	0.0158730063487973
ENSG00000274290	 HIST1H2BE	 histone cluster 1 H2B family member e	-1.98041515066272	7.46432885857331e-06	-1.36326619666865	0.01687379458318	-1.78656413253661	0.000117733438798974
ENSG00000184661	 CDCA2	 cell division cycle associated 2	-3.11804938926004	1.41906537656757e-08	-2.11771372654862	0.000733674477326172	-2.66476583248598	3.83080447669817e-06
ENSG00000204194	 RPL12P1		-6.93766094703687	0.00460711575065377	-7.1081886779207	0.00702724748028214	-6.37695055289999	0.0232430520771164
ENSG00000112742	 TTK	 TTK protein kinase	-2.83109684858256	1.67035389537046e-07	-1.86282471841309	0.00388770669590911	-2.13376869781252	0.000258670335083308
ENSG00000242472	 IGHJ5		3.48075428053504	0.00228226773650349	3.25561361474152	0.0136359390514359	3.35860350203606	0.00745592319891825
ENSG00000275126	 HIST1H4L	 histone cluster 1 H4 family member l	-2.45542812106992	8.63043722801921e-08	-1.89126978900032	0.000369185839978771	-1.90976776205577	0.000139181633102492
ENSG00000268812	 RP1-102K2.8	 uncharacterized protein MGC20647	-4.73268819201503	0.00340031745487867	-5.56007960660759	0.00105974074356264	-4.82367475700279	0.00303714345882881
ENSG00000211674	 IGLJ1		4.17916557561778	0.000216820536027709	4.13922791714545	0.000887373554500841	3.62458865103638	0.0023617361957236
ENSG00000278463	 HIST1H2AB	 histone cluster 1 H2A family member b	-2.43042491778216	2.18754890685092e-06	-1.67066532850107	0.00786943009528168	-1.97776257880402	0.000307852109988513
ENSG00000256663	 RP11-424C20.2		-3.89459739775541	1.60402343755027e-06	-3.23878748497919	0.00029204868007563	-3.55754594978471	3.57858956052744e-05
ENSG00000167747	 C19orf48	 chromosome 19 open reading frame 48	-1.59315538487594	2.90959939311644e-05	-1.3184943267151	0.00386711917397251	-1.08210722027351	0.0290652676444892
ENSG00000166900	 STX3	 syntaxin 3	-2.44446265971616	0.00237090815677172	-2.34371463700298	0.0133166689075411	-2.02145567155639	0.0317026117793736
ENSG00000117724	 CENPF	 centromere protein F	-3.85799156740718	1.70327005562461e-06	-2.9776628527938	0.000843603626687215	-3.43839098359348	3.01894300506781e-05
ENSG00000004468	 CD38	 CD38 molecule	-3.20824202369717	1.21565370286893e-05	-2.55485506761381	0.00382379778264221	-2.52295004228262	0.00201340603063082
ENSG00000123473	 STIL	 SCL/TAL1 interrupting locus	-2.89981222102985	6.22741139348934e-09	-1.9820964279325	0.000437066461447549	-2.27117274020394	1.29816553334426e-05
ENSG00000262370	 RP11-473M20.9		-1.69086354717162	0.000662046718653304	-1.32675935419085	0.0359892158157746	-1.312268905938	0.0298985390641437
ENSG00000211676	 IGLJ2		2.73414893768441	0.00942191619402799	3.14840204408752	0.00321872342606719	2.7453695532277	0.0110631701071087
ENSG00000168496	 FEN1	 flap structure-specific endonuclease 1	-2.36644228320875	4.18252464527508e-08	-1.64714418607591	0.00117761102833355	-1.89456053373612	4.22150950862103e-05
ENSG00000140534	 TICRR	 TOPBP1 interacting checkpoint and replication regulator	-3.04911502552752	1.92225864244065e-06	-2.03819884848012	0.0113379626259174	-2.68883373055132	6.53403803370389e-05
ENSG00000106003	 LFNG	 LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase	-1.13138635010658	0.00181341240439495	-1.09902089944035	0.0070685666775632	-1.11064968992954	0.00341381933880312
ENSG00000256164	 CCND2-AS1	 CCND2 antisense RNA 1	-1.48461395214247	0.0076752749730177	-1.38536532545254	0.0368108496878257	-1.3075022266542	0.046542342077576
ENSG00000132464	 ENAM	 enamelin	5.11498018884726	9.15367798124052e-08	3.93108095582556	0.000117566612875619	4.39296928376606	6.41912002736461e-06
ENSG00000135472	 FAIM2	 Fas apoptotic inhibitory molecule 2	-6.7578054213546	0.0164143236554535	-6.55906406869443	0.0434410507890975	-6.31140613115226	0.0486961334334644
ENSG00000135451	 TROAP	 trophinin associated protein	-3.80730465249698	0.00306875941643323	-3.0811021169266	0.0388565514855477	-3.18115369605732	0.017004986441644
ENSG00000237649	 KIFC1	 kinesin family member C1	-3.78461747901918	0.000227982869626312	-2.78606827508184	0.0172906090910726	-3.11814327731986	0.00303714345882881
ENSG00000198901	 PRC1	 protein regulator of cytokinesis 1	-2.64742878448751	4.31144588289635e-08	-1.90253730919485	0.000646757779054456	-2.02798736816121	8.23656965755878e-05
ENSG00000211896	 IGHG1		3.08639658918709	7.96147175786475e-05	2.80862726719342	0.00157717776785217	3.2602735558989	6.00811467715274e-05
ENSG00000146263	 MMS22L	 MMS22 like, DNA repair protein	-1.51982779498836	4.45140494693111e-06	-1.05961772083299	0.0129953490349926	-1.07645292000282	0.00674872437274253
ENSG00000211593	 IGKJ5		3.51299667122394	0.0379876279452713	4.58102116258731	0.00324503419983587	3.85508083974016	0.0162542607746887
ENSG00000114738	 MAPKAPK3	 mitogen-activated protein kinase-activated protein kinase 3	-0.911164395643684	0.00532185012263661	-0.918242917408789	0.0107708136443187		
ENSG00000139112	 GABARAPL1	 GABA type A receptor associated protein like 1	0.906925639619723	0.0310903980692973	1.02951637890759	0.0139631450188227		
ENSG00000211943	 IGHV3-15		5.59969142807138	0.000349806805519978	4.22383761924336	0.0185568006683689		
ENSG00000211959	 IGHV4-39		3.32878792475617	0.0108968853684297	3.69378413190224	0.00815567223649148		
ENSG00000260664	 AC004158.3		-4.83000014571547	0.0334631456934636	-4.91988938565203	0.0459993814852225		
ENSG00000156675	 RAB11FIP1	 RAB11 family interacting protein 1	-0.94661215464328	0.0157768385591671	-0.950536832819067	0.0298679962554019		
ENSG00000136830	 FAM129B	 family with sequence similarity 129 member B	-1.17996297974317	0.0307660309111591	-1.27270487837275	0.0278482089507051		
ENSG00000086300	 SNX10	 sorting nexin 10	-1.27870749492922	0.00149888173560879	-1.15918875841936	0.0129265467255255		
ENSG00000152229	 PSTPIP2	 proline-serine-threonine phosphatase interacting protein 2	-1.06088524921063	0.0034483897706224	-1.12305521806459	0.00335537540414347		
ENSG00000233093	 LINC00892	 long intergenic non-protein coding RNA 892	-4.03743733996444	0.00108084354461854	-3.71048284973905	0.0131722073067415		
ENSG00000164647	 STEAP1	 STEAP family member 1	-4.82754831773255	0.00360851817370261	-4.05814704595225	0.0244758210471276		
ENSG00000133069	 TMCC2	 transmembrane and coiled-coil domain family 2	-1.95332640510424	0.000123948878675535	-1.64098286832694	0.00680428913783549		
ENSG00000211644	 IGLV1-51		2.61045157917035	0.00106649511004241	2.28545809905639	0.0120712807481441		
ENSG00000275385	 CCL18	 C-C motif chemokine ligand 18	-6.60405983859125	0.0106298365140127	-6.77077376043828	0.0148348026267027		
ENSG00000211947	 IGHV3-21		3.92909376796219	0.0042201525861573	3.3621772377949	0.0383950949019574		
ENSG00000144597	 EAF1	 ELL associated factor 1	-1.0398161889167	0.00538000781277886	-0.949402240972633	0.0358092186403146		
ENSG00000264451	 RP11-433M22.2		-3.03207864392369	0.00264890008758835	-3.76213433586806	0.00021836579230839		
ENSG00000054793	 ATP9A	 ATPase phospholipid transporting 9A (putative)	2.63145171655301	0.00889218156997903	2.76966338102324	0.00734501333097333		
ENSG00000237857			-6.87149459764422	0.00738838300032342	-6.75809624022657	0.0170798095690232		
ENSG00000168078	 PBK	 PDZ binding kinase	-3.1485952358271	0.000106182167643154	-2.36982707438687	0.0219070645711416		
ENSG00000104626	 ERI1	 exoribonuclease 1	-1.73488742606062	0.000113257801698258	-1.26979283044962	0.032262897698207		
ENSG00000155090	 KLF10	 Kruppel like factor 10	0.814296401509245	0.00360851817370261	0.770111267474147	0.0154522344240161		
ENSG00000092964	 DPYSL2	 dihydropyrimidinase like 2	-1.14730003986081	0.00813280190130592	-1.20247114933301	0.00970101740180037		
ENSG00000160856	 FCRL3	 Fc receptor like 3	1.28234015956782	0.0193976335098541	1.57572041468492	0.00301483087695657		
ENSG00000172568	 FNDC9	 fibronectin type III domain containing 9	2.09568474797693	0.0426646795360701	2.3069843001643	0.0360415551971429		
ENSG00000260816	 RP11-319G9.3		-4.82451980596397	0.018942472479345	-5.16897128638052	0.0170907934958365		
ENSG00000233609	 RPL10P19		-2.17645579550774	0.04142494605877	-2.5808390749401	0.0147333622106655		
ENSG00000135114	 OASL	 2'-5'-oligoadenylate synthetase like	1.374944170741	0.00458856136448958	1.31602298673997	0.0169922673542595		
ENSG00000102226	 USP11	 ubiquitin specific peptidase 11	1.08828358995951	0.000263829068533144	0.867317601888149	0.0218022619987962		
ENSG00000182985	 CADM1	 cell adhesion molecule 1	1.86117870669262	0.0164143236554535	1.89881449954766	0.0371093591181494		
ENSG00000126215	 XRCC3	 X-ray repair cross complementing 3	-1.17401324661545	0.00780810514428115	-1.08909234922083	0.0417990194723923		
ENSG00000259155	 RP11-831F12.3		-6.75906423851993	0.0203249792841167	-6.93695809211791	0.0353386505284971		
ENSG00000080839	 RBL1	 RB transcriptional corepressor like 1	-1.07952360550525	0.000368148925516973	-0.92284051079407	0.0117254794195184		
ENSG00000124766	 SOX4	 SRY-box 4	2.80050975953422	0.00108189548707238	3.24588627628132	0.000345538441371403		
ENSG00000272273	 XXbac-BPG252P9.10	 uncharacterized LOC105379695	-1.66675746430147	0.00241248524366835	-1.38809475868475	0.0488593815151128		
ENSG00000083454	 P2RX5	 purinergic receptor P2X 5	-1.6620489572014	0.00303455232538988	-1.53036726111494	0.0233051470170163		
ENSG00000077264	 PAK3	 p21 (RAC1) activated kinase 3	-6.93405247826973	0.027512854288967	-7.33044231921861	0.032262897698207		
ENSG00000170522	 ELOVL6	 ELOVL fatty acid elongase 6	-1.7516768724773	0.00433877860980701	-1.61523460512242	0.0230172747464406		
ENSG00000204531	 POU5F1	 POU class 5 homeobox 1	-1.54620423515883	0.0240854133992921	-1.55974275526084	0.0417990194723923		
ENSG00000231864	 RP11-229P13.23		-2.71181090540876	0.000333842924461299	-2.04696393358079	0.0368108496878257		
ENSG00000167046	 RP11-93B14.6		-4.02537788820257	0.0357608682000458	-4.92073427782729	0.00977533731569787		
ENSG00000050344	 NFE2L3	 nuclear factor, erythroid 2 like 3	-0.903225893395498	0.00907823700191451	-0.943024854468692	0.0107607073366839		
ENSG00000185262	 UBALD2	 UBA like domain containing 2	-1.81020094106409	0.00177549376284679	-1.53711250113925	0.0317863469878349		
ENSG00000184752	 NDUFA12	 NADH:ubiquinone oxidoreductase subunit A12	-1.05118886581018	0.00177922421845954	-0.897962075718243	0.0290693359390638		
ENSG00000163993	 S100P	 S100 calcium binding protein P	-2.71999938966249	0.00103817000325085	-2.51258832877389	0.00801960640690156		
ENSG00000139323	 POC1B	 POC1 centriolar protein B	-1.24388585970472	0.0033222101868854	-1.17159588684596	0.0160806680760039		
ENSG00000142657	 PGD	 phosphogluconate dehydrogenase	-0.949574026924892	0.0274318694722248	-1.05019893553135	0.0170798095690232		
ENSG00000135378	 PRRG4	 proline rich and Gla domain 4	-4.01712871173259	0.0258405629996921	-4.09261927127371	0.0439226035150529		
ENSG00000121742	 GJB6	 gap junction protein beta 6			-8.60408519133003	0.00045389785118336	-8.16469539827608	0.000645116439523189
ENSG00000175779	 C15orf53	 chromosome 15 open reading frame 53			-4.01198169112119	0.032262897698207	-3.9295960695225	0.0295287273221256
ENSG00000236700	 LINC01010				3.09288307660484	0.00627672363435946	3.03757765334252	0.00670575502534722
ENSG00000211934	 IGHV1-2				4.26285202559633	0.0102742420876196	5.05561568533656	0.00103891155309775
ENSG00000168389	 MFSD2A	 major facilitator superfamily domain containing 2A	-1.88857191843235	0.00537563273986637			-1.70628792435038	0.0257709091309419
ENSG00000197409	 HIST1H3D		-1.52056032359448	0.000343594236525089			-1.2564999623052	0.0101340985866473
ENSG00000198879	 SFMBT2	 Scm-like with four mbt domains 2	-1.07767096493758	0.00699023927248493			-0.961928072267626	0.0374705281763682
ENSG00000136824	 SMC2	 structural maintenance of chromosomes 2	-1.59621531679761	4.22744435135965e-06			-1.22184267620967	0.00190345300775695
ENSG00000227751	 RP1-20B21.4		-1.27988674053549	0.00478130738774672			-1.14914207680771	0.0269994318480134
ENSG00000175279	 CENPS	 centromere protein S	-1.72546176126314	0.00474491984429601			-1.62659654289904	0.0131087469735818
ENSG00000158402	 CDC25C	 cell division cycle 25C	-2.48397194891385	8.9555869838808e-05			-1.93504954367478	0.00690664409258652
ENSG00000217482	 HMGB1P17		-2.77747276430792	0.00350676814960253			-3.59838286781198	9.04791518659823e-05
ENSG00000072682	 P4HA2	 prolyl 4-hydroxylase subunit alpha 2	-1.96401208541647	0.000149917099206876			-1.93925153129083	0.00029328460033593
ENSG00000007402	 CACNA2D2	 calcium voltage-gated channel auxiliary subunit alpha2delta 2	1.64071145086202	0.0108400508674353			1.5482216708753	0.0305059171727206
ENSG00000100479	 POLE2	 DNA polymerase epsilon 2, accessory subunit	-2.16038809957643	0.000270556516547972			-1.54416500431538	0.0375961734422554
ENSG00000205683	 DPF3	 double PHD fingers 3	-3.45255376997374	0.00569119778068426			-3.79230217739378	0.0076319200403847
ENSG00000138738	 PRDM5	 PR/SET domain 5	-2.12867837303551	0.0131708493444696			-2.0290040573337	0.0322616021885767
ENSG00000012174	 MBTPS2	 membrane bound transcription factor peptidase, site 2	-1.40384000736018	0.041774428982768			-1.48773805504308	0.0346171703203268
ENSG00000165948	 IFI27L1	 interferon alpha inducible protein 27 like 1	-1.75185656052555	0.00764803652189426			-1.57439106514899	0.0376212267763101
ENSG00000184708	 EIF4ENIF1	 eukaryotic translation initiation factor 4E nuclear import factor 1	-0.931284893454245	0.0415789268410695			-1.25185823322576	0.00125296003450007
ENSG00000132383	 RPA1	 replication protein A1	-0.687880434012706	0.0326282974555088			-0.9059918008928	0.00104033473253076
ENSG00000256442	 RP11-705C15.4		-3.10645212695344	0.016924997748368			-3.08157349424573	0.033720196569911
ENSG00000122223	 CD244	 CD244 molecule	1.2836581882083	0.0123973929319333			1.22794564198136	0.0288828338151776
ENSG00000170835	 CEL	 carboxyl ester lipase	-2.80533019631142	0.00421306017536644			-2.69589750494577	0.00700356073826554
ENSG00000156804	 FBXO32	 F-box protein 32	0.997637771123468	0.0222130412921806			1.08002451818176	0.0121975802192574
ENSG00000278637	 HIST1H4A	 histone cluster 1 H4 family member a	-2.29502176203398	3.83670441096278e-05			-2.15636452845301	0.000162476574798929
ENSG00000176715	 ACSF3	 acyl-CoA synthetase family member 3	0.915516567864018	0.0136848292595642			1.0590467132451	0.00254874766270167
ENSG00000241294	 IGKV2-24		4.34468025786105	0.00597811961871335			4.59383699157736	0.00456372377387129
ENSG00000129484	 PARP2	 poly(ADP-ribose) polymerase 2	-1.14656241309074	0.0106037598363045			-1.04551546014773	0.0412562179198463
ENSG00000197376	 OR8S1	 olfactory receptor family 8 subfamily S member 1	-5.46405192208438	0.00523641876626774			-6.38414758443087	0.000775973289274949
ENSG00000115170	 ACVR1	 activin A receptor type 1	1.46975499380004	0.041774428982768			1.70369842490845	0.0109715483951293
ENSG00000204482	 LST1	 leukocyte specific transcript 1	-2.33264543533548	0.00232407999241577			-2.63572109517927	0.000484492597930403
ENSG00000177685	 CRACR2B	 calcium release activated channel regulator 2B	-2.27379086306231	0.0240707383171112			-2.22159870769156	0.0428580057897659
ENSG00000159399	 HK2	 hexokinase 2	-1.29931977122612	0.000368148925516973			-1.18661719590155	0.00279480564698096
ENSG00000278705	 HIST1H4B	 histone cluster 1 H4 family member b	-1.46663575023789	0.000691180559964526			-1.1318087413294	0.034390533676395
ENSG00000237372	 UNQ6494	 uncharacterized LOC100129066	-1.9626169791781	0.0294569279962826			-2.17257295819427	0.0145794939353238
ENSG00000072694	 FCGR2B	 Fc fragment of IgG receptor IIb	4.64448786248146	1.02605467487807e-05			4.65527073573599	1.93313041185429e-05
ENSG00000186638	 KIF24	 kinesin family member 24	-2.10941466409117	0.000243440935238157			-1.69104996259572	0.0103137097272935
ENSG00000225783	 MIAT	 myocardial infarction associated transcript (non-protein coding)	2.90571390994521	0.00237090815677172			2.67039217951272	0.0113610763415537
ENSG00000105369	 CD79A	 CD79a molecule	2.07085338274678	0.00421448576035308			1.81401826690873	0.0279299047688024
ENSG00000211638	 IGLV8-61		5.33419073709037	0.00817110759060134			9.46587810755151	5.8354932574031e-05
ENSG00000076604	 TRAF4	 TNF receptor associated factor 4	-1.35494904211045	0.0110305283747653			-1.38491313408536	0.0101340985866473
ENSG00000175643	 RMI2	 RecQ mediated genome instability 2	-2.05649377533035	0.000431468705677925			-1.89791014685341	0.00222746156551286
ENSG00000196678	 ERI2	 ERI1 exoribonuclease family member 2	-1.58906669798935	0.00029267089706901			-1.13598667209675	0.0464262106346064
ENSG00000100298	 APOBEC3H	 apolipoprotein B mRNA editing enzyme catalytic subunit 3H	-1.29685443429205	0.0080186167066454			-1.41972264067662	0.00286687623962928
ENSG00000104870	 FCGRT	 Fc fragment of IgG receptor and transporter	2.35095772397518	0.010783473342622			2.17612649042248	0.032704463757513
ENSG00000101773	 RBBP8	 RB binding protein 8, endonuclease	-2.15472932475666	6.70739540507482e-06			-1.76395791606479	0.000674305540296264
ENSG00000120318	 ARAP3	 ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 3	-1.17396439162523	0.0321887916374919			-1.17439771011973	0.0468788731151753
ENSG00000161835	 GRASP	 general receptor for phosphoinositides 1 associated scaffold protein	-1.6866197542544	0.0379607971687361			-2.0843208049171	0.0050190940309934
ENSG00000101911	 PRPS2	 phosphoribosyl pyrophosphate synthetase 2	-1.23469164689509	0.000162257779251013			-1.0204387563175	0.00609951577277324
ENSG00000125885	 MCM8	 minichromosome maintenance 8 homologous recombination repair factor	-1.30965768779129	3.90725724799499e-05			-0.974442451057352	0.0110918772270148
ENSG00000183527	 PSMG1	 proteasome assembly chaperone 1	-1.29749533313772	0.000311444405089622			-0.947570182372837	0.0419718920763219
ENSG00000124145	 SDC4	 syndecan 4	-2.04116922358268	5.50614062164922e-06			-1.94063000176777	3.57858956052744e-05
ENSG00000012963	 UBR7	 ubiquitin protein ligase E3 component n-recognin 7 (putative)	-0.951377134517404	0.00198322018902772			-0.814039352613376	0.0231966056487615
ENSG00000186141	 POLR3C	 RNA polymerase III subunit C	-1.27352413321791	0.00291987321148892			-1.18171582616321	0.0115357862963702
ENSG00000232803	 SLCO4A1-AS1	 SLCO4A1 antisense RNA 1	-2.23179136672772	0.00125265383267513			-1.73214799283712	0.0375961734422554
ENSG00000158406	 HIST1H4H	 histone cluster 1 H4 family member h	-1.55741499052019	0.000915046187801114			-1.27086533258627	0.0232448865016141
ENSG00000138658	 ZGRF1	 zinc finger GRF-type containing 1	-1.23576132339977	3.28753865910101e-05			-0.901809508534631	0.01356342314818
ENSG00000101346	 POFUT1	 protein O-fucosyltransferase 1	-1.04828313377777	0.000233728613167146			-0.91066758985932	0.004248118704689
ENSG00000113569	 NUP155	 nucleoporin 155	-1.02270739911496	0.000461988073115052			-0.801029666611936	0.0258319877840653
ENSG00000188486	 H2AFX	 H2A histone family member X	-1.78337300363314	8.09396869488294e-05			-1.4391112361366	0.00499432075779175
ENSG00000257341	 AL928654.7		-1.03832808943337	0.00518050776458203			-1.30952716288498	0.000131602701315396
ENSG00000231090	 RP11-101C11.1		-7.1200854805299	0.00419748295589117			-7.19053020975453	0.00551378026064013
ENSG00000207833			4.91301887783718	0.0411242820410067			5.38898514529658	0.0193206536836791
ENSG00000249310	 APOBEC3B-AS1	 APOBEC3B antisense RNA 1	-3.10880898004476	0.000360112623433621			-2.28113564115115	0.0265149187609442
ENSG00000259479	 SORD2P		-2.42409129759052	0.00406672003643484			-2.29111141336556	0.0109897674796013
ENSG00000276991	 MIAT_exon5_3		2.8503654797218	0.00637221186252992			2.87760339128042	0.0106459768541194
ENSG00000152409	 JMY	 junction mediating and regulatory protein, p53 cofactor	0.951497723867062	0.0240363082936878			0.985792609604448	0.0226263267247392
ENSG00000164211	 STARD4	 StAR related lipid transfer domain containing 4	-1.50650763602065	0.0142993050384972			-1.63879719436404	0.00711225496114237
ENSG00000151503	 NCAPD3	 non-SMC condensin II complex subunit D3	-1.12647273520129	0.000923829176797141			-0.900412540307258	0.0308327878483765
ENSG00000133026	 MYH10	 myosin heavy chain 10	-1.53822284544649	0.00145198294175997			-1.23518112713489	0.0384459461387557
ENSG00000269404	 SPIB	 Spi-B transcription factor	1.77072987252792	0.0108968853684297			1.93540563414989	0.00437158080987198
ENSG00000112486	 CCR6	 C-C motif chemokine receptor 6	2.3392187721593	0.0205432820480291			3.34047484913456	0.000215764061380319
ENSG00000102575	 ACP5	 acid phosphatase 5, tartrate resistant	1.70836968748859	0.00414850290072775			1.71218891670233	0.0050190940309934
ENSG00000112029	 FBXO5	 F-box protein 5	-1.53805773932808	0.000220082335950204			-1.33484623838147	0.00391694650543064
ENSG00000262402	 RP11-667K14.8		-6.63154442555961	0.0270785496728952			-6.70071694599302	0.0397754904535925
ENSG00000125319	 C17orf53	 chromosome 17 open reading frame 53	-2.3023734923014	0.000124905801723185			-1.84485377324318	0.00707627751000977
ENSG00000188158	 NHS	 NHS actin remodeling regulator	-1.82312901169218	0.00561332087530995			-2.13916267418699	0.000667207029403361
ENSG00000196866	 HIST1H2AD	 histone cluster 1 H2A family member d	-1.3153274843988	0.00159464443465641			-1.03961453121794	0.04183697753705
ENSG00000179750	 APOBEC3B	 apolipoprotein B mRNA editing enzyme catalytic subunit 3B	-3.19107139668272	0.000317025770781249			-2.4199118518144	0.0113610763415537
ENSG00000145012	 LPP	 LIM domain containing preferred translocation partner in lipoma	-0.975804897627937	0.000835703729905228			-1.27450016805628	5.06050301181364e-06
ENSG00000255348	 RP11-700F16.3		-1.81253914938243	0.0094833818937454			-1.62786226659144	0.0383877849104803
ENSG00000076003	 MCM6	 minichromosome maintenance complex component 6	-1.09245133320655	0.0042201525861573			-0.953682123524028	0.0309090159891971
ENSG00000277224	 HIST1H2BF	 histone cluster 1 H2B family member f	-1.43621355253462	0.000149917099206876			-1.21348036100113	0.00391694650543064
ENSG00000113749	 HRH2	 histamine receptor H2	-3.20275011614707	0.0143631201768926			-2.79642299064806	0.0428986745802631
ENSG00000107863	 ARHGAP21	 Rho GTPase activating protein 21	-1.04831115330489	0.00235184494332484			-0.964484835368439	0.0108316335990413
ENSG00000251018	 HMMR-AS1		-3.93232614349855	0.00150952382042662			-2.9723397246472	0.0277647924650578
ENSG00000232456	 RP11-5P18.10		-7.37628844058067	0.0119923684114592			-9.06730812113544	0.00104033473253076
ENSG00000156475	 PPP2R2B	 protein phosphatase 2 regulatory subunit Bbeta	1.85610683126913	0.0248705720694474			2.77955687012441	9.76544435470959e-05
ENSG00000134940	 ACRV1	 acrosomal vesicle protein 1	-4.6638489261443	0.0128749163575274			-4.44676813271135	0.034390533676395
ENSG00000197061	 HIST1H4C	 histone cluster 1 H4 family member c	-1.92001506523979	8.05944458918271e-06			-1.62162513879169	0.000472830335491145
ENSG00000077935	 SMC1B	 structural maintenance of chromosomes 1B	-1.88313756077587	0.0104102716905379			-1.88622833940448	0.0117780053118677
ENSG00000126003	 PLAGL2	 PLAG1 like zinc finger 2	-1.46633365155323	0.00307965915916763			-1.33568540180173	0.0150168499000346
ENSG00000231028	 LINC00271	 long intergenic non-protein coding RNA 271	-2.10969237748812	0.0424268843748283			-3.14807919407517	0.000210384658433786
ENSG00000159733	 ZFYVE28	 zinc finger FYVE-type containing 28	1.45453343119347	0.0232195095161974			1.71345537235248	0.00447118420481477
ENSG00000111602	 TIMELESS	 timeless circadian clock	-1.12852896748921	0.00171852453855069			-1.05145646463356	0.00638057016091462
ENSG00000128016	 ZFP36	 ZFP36 ring finger protein	1.59224952351957	2.76823578606914e-05			1.41195545229032	0.000626730229536306
ENSG00000095002	 MSH2	 mutS homolog 2	-1.18481674277861	8.66722662325718e-05			-1.06782709620699	0.001082966311904
ENSG00000163950	 SLBP	 stem-loop binding protein	-1.0961723149688	0.000154565749375053			-0.885705081573664	0.00879891856036021
ENSG00000211904	 IGHJ2		6.46254615750069	0.0205432820480291			6.25028483417574	0.032720003157335
ENSG00000100097	 LGALS1	 galectin 1	-2.19819075969535	0.00177549376284679			-1.68222009939078	0.0488556266627656
ENSG00000265840	 AC010761.10		-1.72629721152558	0.04142494605877			-1.72872639221801	0.0453110988027278
ENSG00000222032	 AC112721.2		7.28756652964438	0.00747446669046182			6.8347672912706	0.0171021986738805
ENSG00000112984	 KIF20A	 kinesin family member 20A	-2.86329285398854	0.00187169110305716			-2.32812013363646	0.0182047102159878
ENSG00000153044	 CENPH	 centromere protein H	-1.64970400024365	0.000146224706923568			-1.3025448591188	0.0105736225586862
ENSG00000087589	 CASS4	 Cas scaffolding protein family member 4	-1.44079600041784	0.00440761139893669			-1.8198821824858	0.00015131652743347
ENSG00000183688	 RFLNB	 refilin B	-1.1460951435375	0.00181476433486206			-0.944870222464103	0.0305784991183863
ENSG00000225720	 RP4-742C19.12		-2.48348640552391	0.000252240314208265			-2.60495602315606	0.000144740191631566
ENSG00000065308	 TRAM2	 translocation associated membrane protein 2	1.77481745506815	0.032140687667108			2.21319061472513	0.00264642441005278
ENSG00000170017	 ALCAM	 activated leukocyte cell adhesion molecule	-1.50156984482527	6.19144493779622e-05			-1.39356673103386	0.000481134825687449
ENSG00000176912	 TYMSOS		-2.99211170551541	0.000770267355590645			-2.56521023055139	0.0105306800066504
ENSG00000161996	 WDR90	 WD repeat domain 90	-1.00103145303227	0.0202245147443635			-1.16213877917124	0.00398801639045745
ENSG00000079616	 KIF22	 kinesin family member 22	-1.23312520259793	0.00484570281273903			-1.07976907719657	0.0378779777093497
ENSG00000131470	 PSMC3IP	 PSMC3 interacting protein	-1.27623857349022	0.000837190149279048			-0.966600882873721	0.0468788731151753
ENSG00000164626	 KCNK5	 potassium two pore domain channel subfamily K member 5	-2.13856827871501	0.00303935619212192			-1.99755053917218	0.0109810064329711
ENSG00000257863	 RP11-587P21.3		-6.81353226945316	0.00999696546941783			-6.34603406999067	0.0339401340266362
ENSG00000184557	 SOCS3	 suppressor of cytokine signaling 3	1.71313652205679	0.0030400163479748			1.8199628720325	0.00152763946241124
ENSG00000135924	 DNAJB2	 DnaJ heat shock protein family (Hsp40) member B2	0.825066445260315	0.00798964253818261			0.801546039315845	0.0166283598159211
ENSG00000108702	 CCL1	 C-C motif chemokine ligand 1	-3.10467370052521	0.000114759715920812			-2.96227046731044	0.000445431628426256
ENSG00000184270	 HIST2H2AB	 histone cluster 2 H2A family member b	-1.72409262775464	0.000214067439769477			-1.59113069571047	0.00129322491555703
ENSG00000198088	 NUP62CL	 nucleoporin 62 C-terminal like	-3.2718777266285	0.00427851055078933			-2.74349223735113	0.0392225569002623
ENSG00000095585	 BLNK	 B-cell linker	3.15498931540555	0.000154565749375053			2.17443583127548	0.0374705281763682
ENSG00000105173	 CCNE1	 cyclin E1	-2.34916474880695	0.000379678362452173			-1.94203924400394	0.00812048445051559
ENSG00000069869	 NEDD4	 neural precursor cell expressed, developmentally down-regulated 4, E3 ubiquitin protein ligase	-1.17369144719659	0.00365980100889687			-1.0116706459393	0.03138693428272
ENSG00000275714	 HIST1H3A	 histone cluster 1 H3 family member a	-1.42874464640416	0.000584901816789349			-1.10563512839125	0.0305163968861859
ENSG00000151470	 C4orf33	 chromosome 4 open reading frame 33	-1.30923834314638	0.000618435797488283			-1.08540088991452	0.0143689808076439
