ensGeneID	geneName	geneName	il21_vs_il2 logFC	il21_vs_il2 qval	il21_vs_il15 logFC	il21_vs_il15 qval	il21_vs_il7 logFC	il21_vs_il7 qval
ENSG00000102575	 ACP5	 acid phosphatase 5, tartrate resistant	1.70836968748859	0.00414850290072775			1.71218891670233	0.0050190940309934
ENSG00000185519	 FAM131C	 family with sequence similarity 131 member C	-5.12039781513116	0.00016084891298833			-5.08763162734556	0.00034037239169361
ENSG00000237485			-2.35256647618082	0.000725667577720225			-2.21642196901512	0.00264642441005278
ENSG00000196787	 HIST1H2AG	 histone cluster 1 H2A family member g	-2.26887255476721	1.19472625213259e-05			-1.8926064948095	0.000703043245688787
ENSG00000164266	 SPINK1	 serine peptidase inhibitor, Kazal type 1	4.67980041553561	9.71941694760458e-05			3.9139811828811	0.00194630492666919
ENSG00000112312	 GMNN	 geminin, DNA replication inhibitor	-1.92033443226825	0.000123301587100751			-1.63476121668848	0.00319461520951787
ENSG00000125319	 C17orf53	 chromosome 17 open reading frame 53	-2.3023734923014	0.000124905801723185			-1.84485377324318	0.00707627751000977
ENSG00000148053	 NTRK2	 neurotrophic receptor tyrosine kinase 2	-9.17042697521574	1.76429099556345e-05			-9.13549234533561	4.44664526552418e-05
ENSG00000110944	 IL23A	 interleukin 23 subunit alpha	-1.87856534215651	4.56529480128689e-05			-1.52545526864539	0.00368975645061039
ENSG00000274290	 HIST1H2BE	 histone cluster 1 H2B family member e	-1.98041515066272	7.46432885857331e-06			-1.78656413253661	0.000117733438798974
ENSG00000151287	 TEX30	 testis expressed 30	-1.61425568836295	0.000105086591386945			-1.28696713334783	0.00749853365483187
ENSG00000233822	 HIST1H2BN	 histone cluster 1 H2B family member n	-1.46740181848781	0.000771110562830648			-1.28031063297763	0.00840634597962552
ENSG00000262904	 TMPOP2		-3.82996647412758	0.000123948878675535			-3.14561223303903	0.00321098875316567
ENSG00000132704	 FCRL2	 Fc receptor like 2	4.08217527784087	0.00580530272684285			4.07357521324267	0.00942226874354828
ENSG00000134057	 CCNB1	 cyclin B1	-3.13671638318726	5.99010592044926e-05			-2.30753921471243	0.00850652572052355
ENSG00000211895	 IGHA1		3.66782011834863	0.000983306499912182			3.43927833128916	0.00258307792719158
ENSG00000112029	 FBXO5	 F-box protein 5	-1.53805773932808	0.000220082335950204			-1.33484623838147	0.00391694650543064
ENSG00000198056	 PRIM1	 primase (DNA) subunit 1	-1.61255084040973	2.4145638575863e-05			-1.22680553922026	0.00609951577277324
ENSG00000079156	 OSBPL6	 oxysterol binding protein like 6	-7.19952157124511	0.00232938636134219			-7.28726245753227	0.00253248341008896
ENSG00000257167	 TMPO-AS1	 TMPO antisense RNA 1	-1.20829701025602	0.00108189548707238			-1.1415827261901	0.00391694650543064
ENSG00000277224	 HIST1H2BF	 histone cluster 1 H2B family member f	-1.43621355253462	0.000149917099206876			-1.21348036100113	0.00391694650543064
ENSG00000197153	 HIST1H3J	 histone cluster 1 H3 family member j	-2.04361656022732	1.21418430407359e-05			-1.63226072805461	0.00158122916268119
ENSG00000167414	 GNG8	 G protein subunit gamma 8	-3.97136570557702	0.00537563273986637			-5.30598065447703	0.000104406731572877
ENSG00000145012	 LPP	 LIM domain containing preferred translocation partner in lipoma	-0.975804897627937	0.000835703729905228			-1.27450016805628	5.06050301181364e-06
ENSG00000242472	 IGHJ5		3.48075428053504	0.00228226773650349			3.35860350203606	0.00745592319891825
ENSG00000129810	 SGO1	 shugoshin 1	-2.234164151935	4.19848263440742e-05			-1.92612454614128	0.00126403387316433
ENSG00000188158	 NHS	 NHS actin remodeling regulator	-1.82312901169218	0.00561332087530995			-2.13916267418699	0.000667207029403361
ENSG00000138286	 FAM149B1	 family with sequence similarity 149 member B1	-1.21532429133558	1.10765285871628e-05			-0.957093742829844	0.00254664075189558
ENSG00000211660	 IGLV2-23		4.96654944071685	1.14730188593269e-06			3.6092958946481	0.0014416290675949
ENSG00000111602	 TIMELESS	 timeless circadian clock	-1.12852896748921	0.00171852453855069			-1.05145646463356	0.00638057016091462
ENSG00000237181	 AC147651.4		1.9334268587536	0.00396195466734626			2.17712346029503	0.000925096744134918
ENSG00000121621	 KIF18A	 kinesin family member 18A	-2.5112088986997	4.37293391522774e-07			-1.89395863617122	0.000484492597930403
ENSG00000128016	 ZFP36	 ZFP36 ring finger protein	1.59224952351957	2.76823578606914e-05			1.41195545229032	0.000626730229536306
ENSG00000272482	 RP11-474O21.5		-3.30443702424756	7.96147175786475e-05			-3.45837500933719	6.07752837145529e-05
ENSG00000101868	 POLA1	 DNA polymerase alpha 1, catalytic subunit	-1.28762123418493	3.0738165965464e-05			-1.1031869578161	0.00118199425256152
ENSG00000162496	 DHRS3	 dehydrogenase/reductase 3	-1.88618408821046	1.85625494725236e-05			-2.0754695161665	5.37345883682968e-06
ENSG00000140534	 TICRR	 TOPBP1 interacting checkpoint and replication regulator	-3.04911502552752	1.92225864244065e-06			-2.68883373055132	6.53403803370389e-05
ENSG00000261185			-7.35484055931603	0.00792584827983794			-7.4261891809194	0.00891886831709264
ENSG00000197061	 HIST1H4C	 histone cluster 1 H4 family member c	-1.92001506523979	8.05944458918271e-06			-1.62162513879169	0.000472830335491145
ENSG00000146263	 MMS22L	 MMS22 like, DNA repair protein	-1.51982779498836	4.45140494693111e-06			-1.07645292000282	0.00674872437274253
ENSG00000231007	 CDC20P1		-4.05937480800344	1.344404580885e-05			-3.55690675696204	0.000235114700862881
ENSG00000277075	 HIST1H2AE	 histone cluster 1 H2A family member e	-1.67138691370168	0.000289414897198223			-1.45061098670432	0.00443758522277796
ENSG00000237649	 KIFC1	 kinesin family member C1	-3.78461747901918	0.000227982869626312			-3.11814327731986	0.00303714345882881
ENSG00000213145	 CRIP1	 cysteine rich protein 1	-1.0185141232409	0.00660201078262045			-1.30114224574183	0.000143372277455235
ENSG00000095002	 MSH2	 mutS homolog 2	-1.18481674277861	8.66722662325718e-05			-1.06782709620699	0.001082966311904
ENSG00000163950	 SLBP	 stem-loop binding protein	-1.0961723149688	0.000154565749375053			-0.885705081573664	0.00879891856036021
ENSG00000120949	 TNFRSF8	 TNF receptor superfamily member 8			4.77239063823884	0.00247296245968271		
ENSG00000211959	 IGHV4-39				3.69378413190224	0.00815567223649148		
ENSG00000173376	 NDNF	 neuron derived neurotrophic factor			4.23234469234511	0.00402611341021769		
ENSG00000205336	 ADGRG1	 adhesion G protein-coupled receptor G1			2.22746695008957	0.00723484786802363		
ENSG00000143185	 XCL2	 X-C motif chemokine ligand 2			2.15347163022989	0.000132733050509708		
ENSG00000261971	 MMP25-AS1				-1.98353020399203	0.0076150008521188		
ENSG00000276448					6.91534433073391	0.000186392257010639		
ENSG00000124225	 PMEPA1	 prostate transmembrane protein, androgen induced 1			1.99893472913679	0.0029758133653621		
ENSG00000167046	 RP11-93B14.6				-4.92073427782729	0.00977533731569787		
ENSG00000256482	 RP11-625L16.3				4.64565621432994	0.00563464934840957		
ENSG00000184371	 CSF1	 colony stimulating factor 1			-2.38445566025647	0.00726954936414273		
ENSG00000242590	 RP11-54O7.14				2.42039480711604	0.00626347125420077		
ENSG00000112116	 IL17F	 interleukin 17F			5.50261468117019	0.00336313697584882		
ENSG00000160856	 FCRL3	 Fc receptor like 3			1.57572041468492	0.00301483087695657		
ENSG00000123094	 RASSF8	 Ras association domain family member 8			-7.59857763394226	0.00573014037908023		
ENSG00000186648	 CARMIL3	 capping protein regulator and myosin 1 linker 3			1.66791107344387	0.00737186474045741		
ENSG00000211593	 IGKJ5				4.58102116258731	0.00324503419983587		
ENSG00000227217	 RP11-367J7.3				2.04495629175271	0.00657343995414936		
ENSG00000117318	 ID3	 inhibitor of DNA binding 3, HLH protein					-1.4270925482788	0.00519475042365569
ENSG00000227039	 ITGB2-AS1	 ITGB2 antisense RNA 1					-1.15098219496034	0.00258307792719158
ENSG00000065308	 TRAM2	 translocation associated membrane protein 2					2.21319061472513	0.00264642441005278
ENSG00000184708	 EIF4ENIF1	 eukaryotic translation initiation factor 4E nuclear import factor 1					-1.25185823322576	0.00125296003450007
ENSG00000092096	 SLC22A17	 solute carrier family 22 member 17					4.5743654341544	0.00570210259013089
ENSG00000181104	 F2R	 coagulation factor II thrombin receptor					1.59339427051382	9.87020784874301e-05
ENSG00000132383	 RPA1	 replication protein A1					-0.9059918008928	0.00104033473253076
ENSG00000100292	 HMOX1	 heme oxygenase 1					1.59733456618781	0.00168439135102494
ENSG00000137441	 FGFBP2	 fibroblast growth factor binding protein 2					1.71433662118787	0.00288540731327358
ENSG00000204381	 LAYN	 layilin					-2.69652092114583	0.000601166136794259
ENSG00000240041	 IGHJ4						4.97717010374263	0.00160168938762807
ENSG00000161996	 WDR90	 WD repeat domain 90					-1.16213877917124	0.00398801639045745
ENSG00000176715	 ACSF3	 acyl-CoA synthetase family member 3					1.0590467132451	0.00254874766270167
ENSG00000240591	 RP11-247I13.11						-1.38950253329341	0.00255834327045776
ENSG00000178996	 SNX18	 sorting nexin 18					1.06881405152895	0.00190345300775695
ENSG00000162599	 NFIA	 nuclear factor I A					4.14646212238339	0.00831666477302588
ENSG00000278195	 SSTR3	 somatostatin receptor 3					2.15674078803725	0.00360740953849058
ENSG00000181234	 TMEM132C	 transmembrane protein 132C					4.41970847149412	0.00164211996911586
ENSG00000131686	 CA6	 carbonic anhydrase 6					-5.03320700184797	0.00511451731485378
ENSG00000207830							5.34241114661979	0.00512630802191043
ENSG00000082438	 COBLL1	 cordon-bleu WH2 repeat protein like 1					2.06319339833264	0.00609951577277324
ENSG00000095397	 WHRN	 whirlin					-1.13257239107811	0.00192588102748111
ENSG00000168237	 GLYCTK	 glycerate kinase					-1.3619128097368	0.000222784197844489
ENSG00000227844							-4.27350606374214	0.000152810631337665
ENSG00000167483	 FAM129C	 family with sequence similarity 129 member C					3.52593821801157	0.00512793480644144
ENSG00000161835	 GRASP	 general receptor for phosphoinositides 1 associated scaffold protein					-2.0843208049171	0.0050190940309934
ENSG00000248898	 CTD-2288O8.1						-2.15210586957254	0.00257639592598847
ENSG00000170989	 S1PR1	 sphingosine-1-phosphate receptor 1					1.24296636357681	0.00147502796124779
ENSG00000211666	 IGLV2-14						3.20204348715772	0.00334911773929894
ENSG00000188747	 NOXA1	 NADPH oxidase activator 1					2.19180498172642	0.00303714345882881
ENSG00000211597	 IGKJ1						3.35052520538134	0.00146559445081833
ENSG00000172005	 MAL	 mal, T-cell differentiation protein					-2.47862889327719	0.00493046815699494
ENSG00000112486	 CCR6	 C-C motif chemokine receptor 6					3.34047484913456	0.000215764061380319
ENSG00000269404	 SPIB	 Spi-B transcription factor					1.93540563414989	0.00437158080987198
ENSG00000228834	 RP11-249L21.4						-2.40536934035041	0.00358646609077329
ENSG00000187605	 TET3	 tet methylcytosine dioxygenase 3					-1.13233810610716	0.00221960190430132
ENSG00000106546	 AHR	 aryl hydrocarbon receptor					-0.949433619971955	0.0070034354126587
ENSG00000164211	 STARD4	 StAR related lipid transfer domain containing 4					-1.63879719436404	0.00711225496114237
ENSG00000243284	 VSIG8	 V-set and immunoglobulin domain containing 8					7.86958842989812	0.00165753278222705
ENSG00000131149	 GSE1	 Gse1 coiled-coil protein					-0.99658593492577	0.00106710491231064
ENSG00000211934	 IGHV1-2						5.05561568533656	0.00103891155309775
ENSG00000162078	 ZG16B	 zymogen granule protein 16B					-4.26297047614205	0.00921595244559037
ENSG00000138606	 SHF	 Src homology 2 domain containing F					-1.38783160697284	0.00994464900387428
ENSG00000232456	 RP11-5P18.10						-9.06730812113544	0.00104033473253076
ENSG00000112149	 CD83	 CD83 molecule					-1.38624896190773	0.00222746156551286
ENSG00000251192	 ZNF674	 zinc finger protein 674					3.00618669483584	0.00674872437274253
ENSG00000159733	 ZFYVE28	 zinc finger FYVE-type containing 28					1.71345537235248	0.00447118420481477
ENSG00000231028	 LINC00271	 long intergenic non-protein coding RNA 271					-3.14807919407517	0.000210384658433786
ENSG00000156475	 PPP2R2B	 protein phosphatase 2 regulatory subunit Bbeta					2.77955687012441	9.76544435470959e-05
ENSG00000066056	 TIE1	 tyrosine kinase with immunoglobulin like and EGF like domains 1					-2.43762593763061	0.0018365551072743
ENSG00000114841	 DNAH1	 dynein axonemal heavy chain 1					-1.36874242982843	0.00100933899463103
ENSG00000135723	 FHOD1	 formin homology 2 domain containing 1					-1.01548319044187	0.00978946812015979
ENSG00000176912	 TYMSOS		-2.99211170551541	0.000770267355590645				
ENSG00000211943	 IGHV3-15		5.59969142807138	0.000349806805519978				
ENSG00000164430	 MB21D1	 Mab-21 domain containing 1	-1.03599769274685	0.00380515059124487				
ENSG00000106628	 POLD2	 DNA polymerase delta 2, accessory subunit	-0.975899507669648	0.00303464824970072				
ENSG00000227751	 RP1-20B21.4		-1.27988674053549	0.00478130738774672				
ENSG00000175279	 CENPS	 centromere protein S	-1.72546176126314	0.00474491984429601				
ENSG00000172115	 CYCS	 cytochrome c, somatic	-1.13228791056131	0.0017385894113961				
ENSG00000197409	 HIST1H3D		-1.52056032359448	0.000343594236525089				
ENSG00000198879	 SFMBT2	 Scm-like with four mbt domains 2	-1.07767096493758	0.00699023927248493				
ENSG00000156381	 ANKRD9	 ankyrin repeat domain 9	-1.74731167272864	0.0079905364095722				
ENSG00000183688	 RFLNB	 refilin B	-1.1460951435375	0.00181476433486206				
ENSG00000114738	 MAPKAPK3	 mitogen-activated protein kinase-activated protein kinase 3	-0.911164395643684	0.00532185012263661				
ENSG00000168389	 MFSD2A	 major facilitator superfamily domain containing 2A	-1.88857191843235	0.00537563273986637				
ENSG00000161888	 SPC24	 SPC24, NDC80 kinetochore complex component	-2.0769843082795	0.000107902277096045				
ENSG00000136770	 DNAJC1	 DnaJ heat shock protein family (Hsp40) member C1	-0.845581937690924	0.00665237897092911				
ENSG00000135924	 DNAJB2	 DnaJ heat shock protein family (Hsp40) member B2	0.825066445260315	0.00798964253818261				
ENSG00000097021	 ACOT7	 acyl-CoA thioesterase 7	-1.61607356635735	0.00526578497278029				
ENSG00000104889	 RNASEH2A	 ribonuclease H2 subunit A	-1.18153433255554	0.00354644007080689				
ENSG00000143297	 FCRL5	 Fc receptor like 5	5.07954524940761	7.00177656916327e-05				
ENSG00000198088	 NUP62CL	 nucleoporin 62 C-terminal like	-3.2718777266285	0.00427851055078933				
ENSG00000257863	 RP11-587P21.3		-6.81353226945316	0.00999696546941783				
ENSG00000126215	 XRCC3	 X-ray repair cross complementing 3	-1.17401324661545	0.00780810514428115				
ENSG00000165948	 IFI27L1	 interferon alpha inducible protein 27 like 1	-1.75185656052555	0.00764803652189426				
ENSG00000227528	 DIAPH3-AS1	 DIAPH3 antisense RNA 1	-3.08907774542846	0.00794062441887459				
ENSG00000164626	 KCNK5	 potassium two pore domain channel subfamily K member 5	-2.13856827871501	0.00303935619212192				
ENSG00000125726	 CD70	 CD70 molecule	-1.43896498357248	0.00235071753118603				
ENSG00000008256	 CYTH3	 cytohesin 3	1.42940986153006	0.00421448576035308				
ENSG00000025770	 NCAPH2	 non-SMC condensin II complex subunit H2	-0.941126179222104	0.00656510117585463				
ENSG00000100479	 POLE2	 DNA polymerase epsilon 2, accessory subunit	-2.16038809957643	0.000270556516547972				
ENSG00000104147	 OIP5	 Opa interacting protein 5	-2.73019824301653	6.23697382347115e-05				
ENSG00000154146	 NRGN	 neurogranin	-3.52477989342077	0.00400564432846541				
ENSG00000079616	 KIF22	 kinesin family member 22	-1.23312520259793	0.00484570281273903				
ENSG00000080819	 CPOX	 coproporphyrinogen oxidase	-1.09504907123716	0.00596604065316962				
ENSG00000143355	 LHX9	 LIM homeobox 9	-8.36924714779618	0.00154640190503654				
ENSG00000162607	 USP1	 ubiquitin specific peptidase 1	-0.925931794654823	0.00376061727191172				
ENSG00000131470	 PSMC3IP	 PSMC3 interacting protein	-1.27623857349022	0.000837190149279048				
ENSG00000011485	 PPP5C	 protein phosphatase 5 catalytic subunit	-0.821000201538919	0.00481522614790569				
ENSG00000275714	 HIST1H3A	 histone cluster 1 H3 family member a	-1.42874464640416	0.000584901816789349				
ENSG00000151470	 C4orf33	 chromosome 4 open reading frame 33	-1.30923834314638	0.000618435797488283				
ENSG00000144283	 PKP4	 plakophilin 4	-1.37477160676614	0.00110670969068603				
ENSG00000265334	 CTD-2349P21.11		-2.05533198839762	0.0021324335489791				
ENSG00000006625	 GGCT	 gamma-glutamylcyclotransferase	-1.01782657808707	0.00396195466734626				
ENSG00000144395	 CCDC150	 coiled-coil domain containing 150	-2.42147899517633	0.00363434039944867				
ENSG00000069869	 NEDD4	 neural precursor cell expressed, developmentally down-regulated 4, E3 ubiquitin protein ligase	-1.17369144719659	0.00365980100889687				
ENSG00000182628	 SKA2	 spindle and kinetochore associated complex subunit 2	-1.35502280469324	0.000361095982480322				
ENSG00000129195	 FAM64A	 family with sequence similarity 64 member A	-3.63054397100825	0.00814117353439981				
ENSG00000152684	 PELO	 pelota homolog (Drosophila)	-0.899189173201036	0.00193589357226099				
ENSG00000121858	 TNFSF10	 tumor necrosis factor superfamily member 10	-1.85569585052652	0.00166373349692034				
ENSG00000132780	 NASP	 nuclear autoantigenic sperm protein	-0.803698614628408	0.00766701307777071				
ENSG00000131462	 TUBG1	 tubulin gamma 1	-1.36513899746283	0.00282570764092626				
ENSG00000198125	 MB	 myoglobin	-4.32915861473151	0.00871982254116588				
ENSG00000095585	 BLNK	 B-cell linker	3.15498931540555	0.000154565749375053				
ENSG00000125735	 TNFSF14	 tumor necrosis factor superfamily member 14	1.65769176348112	0.0035060644567048				
ENSG00000134901	 KDELC1	 KDEL motif containing 1	-2.19881168926571	0.000676443410076277				
ENSG00000116679	 IVNS1ABP	 influenza virus NS1A binding protein	-2.02869754987865	0.00337105282688563				
ENSG00000267255	 CTB-50L17.5		-2.31199333949315	9.15823182154345e-05				
ENSG00000132436	 FIGNL1	 fidgetin like 1	-0.965323972787838	0.00766701307777071				
ENSG00000166851	 PLK1	 polo like kinase 1	-2.82020293405306	0.00472760268378389				
ENSG00000138678	 GPAT3	 glycerol-3-phosphate acyltransferase 3	-2.29074001991805	0.00526944940722665				
ENSG00000167088	 SNRPD1	 small nuclear ribonucleoprotein D1 polypeptide	-1.08642353680051	0.00186092520787313				
ENSG00000278705	 HIST1H4B	 histone cluster 1 H4 family member b	-1.46663575023789	0.000691180559964526				
ENSG00000278259	 MYO19	 myosin XIX	-0.920783590184682	0.00327362377136903				
ENSG00000213186	 TRIM59	 tripartite motif containing 59	-1.00735606915287	0.00521902008112546				
ENSG00000149548	 CCDC15	 coiled-coil domain containing 15	-1.40734246942003	0.00609509063026578				
ENSG00000162062	 C16orf59	 chromosome 16 open reading frame 59	-2.76874833741541	0.000123948878675535				
ENSG00000157193	 LRP8	 LDL receptor related protein 8	-1.22758312772607	0.00305392356729439				
ENSG00000154920	 EME1	 essential meiotic structure-specific endonuclease 1	-1.36943568229176	0.00282570764092626				
ENSG00000080839	 RBL1	 RB transcriptional corepressor like 1	-1.07952360550525	0.000368148925516973				
ENSG00000116062	 MSH6	 mutS homolog 6	-0.879260143076871	0.00443424092870633				
ENSG00000168405	 CMAHP		-1.3530602002788	0.00385369289745346				
ENSG00000272273	 XXbac-BPG252P9.10	 uncharacterized LOC105379695	-1.66675746430147	0.00241248524366835				
ENSG00000186638	 KIF24	 kinesin family member 24	-2.10941466409117	0.000243440935238157				
ENSG00000233093	 LINC00892	 long intergenic non-protein coding RNA 892	-4.03743733996444	0.00108084354461854				
ENSG00000188807	 TMEM201	 transmembrane protein 201	-1.34992840240092	0.00715068351092514				
ENSG00000275772	 LL22NC03-24A12.9		5.5416176997214	0.00845409304422499				
ENSG00000075131	 TIPIN	 TIMELESS interacting protein	-1.69559804110127	7.7319957511507e-05				
ENSG00000086300	 SNX10	 sorting nexin 10	-1.27870749492922	0.00149888173560879				
ENSG00000186193	 SAPCD2	 suppressor APC domain containing 2	-2.90999423404656	7.1987617761929e-05				
ENSG00000196352	 CD55	 CD55 molecule (Cromer blood group)	-1.59423536915761	0.000461988073115052				
ENSG00000221829	 FANCG	 Fanconi anemia complementation group G	-1.21642336625166	0.00321964474590267				
ENSG00000277054			7.06729464989284	0.00526578497278029				
ENSG00000255152	 MSH5-SAPCD1		-1.1906694801397	0.00724355510995094				
ENSG00000261266	 CTD-2196E14.5		-4.04535884169571	0.00315852727989119				
ENSG00000261061	 RP11-303E16.2		-1.91745662354924	0.00207847784207084				
ENSG00000101306	 MYLK2	 myosin light chain kinase 2	-7.66399618942375	0.00527795854475765				
ENSG00000083454	 P2RX5	 purinergic receptor P2X 5	-1.6620489572014	0.00303455232538988				
ENSG00000160298	 C21orf58	 chromosome 21 open reading frame 58	-1.67826621939656	0.00397527570892319				
ENSG00000267128	 RNF157-AS1		-1.98319477445833	0.00298255749464288				
ENSG00000116161	 CACYBP	 calcyclin binding protein	-1.03092056594218	0.0032983509770912				
ENSG00000105369	 CD79A	 CD79a molecule	2.07085338274678	0.00421448576035308				
ENSG00000278404	 MIAT_exon1		3.10900603827904	0.00770022020710695				
ENSG00000258472	 RP11-192H23.4		-1.46299733768801	0.00655562523101709				
ENSG00000259924	 RP11-16E23.4		-2.06558366102172	0.00785455580376806				
ENSG00000225783	 MIAT	 myocardial infarction associated transcript (non-protein coding)	2.90571390994521	0.00237090815677172				
ENSG00000164647	 STEAP1	 STEAP family member 1	-4.82754831773255	0.00360851817370261				
ENSG00000134061	 CD180	 CD180 molecule	4.03336209542708	0.00025445951856912				
ENSG00000162073	 PAQR4	 progestin and adipoQ receptor family member 4	-1.79909490296691	0.000162460987758364				
ENSG00000211644	 IGLV1-51		2.61045157917035	0.00106649511004241				
ENSG00000102316	 MAGED2	 MAGE family member D2	0.8971755846435	0.000792270283255897				
ENSG00000132646	 PCNA	 proliferating cell nuclear antigen	-1.86162010755073	0.00151160706246426				
ENSG00000211651	 IGLV1-44		6.51668709564224	0.00054946775577336				
ENSG00000042980	 ADAM28	 ADAM metallopeptidase domain 28	2.92789175353898	0.00360851817370261				
ENSG00000168081	 PNOC	 prepronociceptin	4.36078833164891	0.0053721730641496				
ENSG00000130520	 LSM4	 LSM4 homolog, U6 small nuclear RNA and mRNA degradation associated	-1.08294106059207	0.00220526656315356				
ENSG00000242396	 RP11-67L3.5		-1.95363261638317	0.0046014649195145				
ENSG00000097046	 CDC7	 cell division cycle 7	-0.889477475842303	0.00728397899700235				
ENSG00000142156	 COL6A1	 collagen type VI alpha 1 chain	3.11437325963744	0.00224924466773038				
ENSG00000123080	 CDKN2C	 cyclin dependent kinase inhibitor 2C	-1.73891531248224	0.00376491988278714				
ENSG00000146143	 PRIM2	 primase (DNA) subunit 2	-1.07083893325255	0.002936091079114				
ENSG00000196678	 ERI2	 ERI1 exoribonuclease family member 2	-1.58906669798935	0.00029267089706901				
ENSG00000185885	 IFITM1	 interferon induced transmembrane protein 1	1.34688840838766	0.000229047461963826				
ENSG00000109944	 C11orf63	 chromosome 11 open reading frame 63	1.3667258190699	0.00687871275268046				
ENSG00000128944	 KNSTRN	 kinetochore localized astrin/SPAG5 binding protein	-1.81312388852457	0.0013847188190939				
ENSG00000260874	 RP11-715J22.4	 uncharacterized LOC105371050	-1.98189370256216	0.00296792875358014				
ENSG00000031691	 CENPQ	 centromere protein Q	-1.64582653763701	0.000432671064911484				
ENSG00000257553	 RP11-603J24.17		-1.07361971781703	0.00792584827983794				
ENSG00000259288	 BUB1B-PAK6	 BUB1B-PAK6 readthrough	-1.94300131673879	0.00258282542812651				
ENSG00000170525	 PFKFB3	 6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3	1.56175125655775	0.00712888168636261				
ENSG00000144597	 EAF1	 ELL associated factor 1	-1.0398161889167	0.00538000781277886				
ENSG00000125885	 MCM8	 minichromosome maintenance 8 homologous recombination repair factor	-1.30965768779129	3.90725724799499e-05				
ENSG00000183527	 PSMG1	 proteasome assembly chaperone 1	-1.29749533313772	0.000311444405089622				
ENSG00000273802	 HIST1H2BG	 histone cluster 1 H2B family member g	-1.29057193362538	0.00487578739912443				
ENSG00000109685	 NSD2	 nuclear receptor binding SET domain protein 2	-1.41929811171202	0.000396675827746857				
ENSG00000204410	 MSH5	 mutS homolog 5	-1.20108829045735	0.00722507921250393				
ENSG00000180730	 SHISA2	 shisa family member 2	-3.26276491565528	0.00756862382222236				
ENSG00000211947	 IGHV3-21		3.92909376796219	0.0042201525861573				
ENSG00000138182	 KIF20B	 kinesin family member 20B	-1.31818867832307	0.00321559150939545				
ENSG00000168411	 RFWD3	 ring finger and WD repeat domain 3	-0.963427023118996	0.00308321789956846				
ENSG00000165025	 SYK	 spleen associated tyrosine kinase	2.60032607040315	0.00327362377136903				
ENSG00000104490	 NCALD	 neurocalcin delta	-1.11504614728328	0.000331557881103151				
ENSG00000108106	 UBE2S	 ubiquitin conjugating enzyme E2 S	-1.70914327858087	0.00220151458629201				
ENSG00000099901	 RANBP1	 RAN binding protein 1	-1.15258479072492	0.000264447076693487				
ENSG00000135045	 C9orf40	 chromosome 9 open reading frame 40	-1.8528989476557	0.000665249375489743				
ENSG00000187840	 EIF4EBP1	 eukaryotic translation initiation factor 4E binding protein 1	-1.09014807324057	0.00494151232961092				
ENSG00000113648	 H2AFY	 H2A histone family member Y	-1.05604740510204	0.00546744747227763				
ENSG00000158406	 HIST1H4H	 histone cluster 1 H4 family member h	-1.55741499052019	0.000915046187801114				
ENSG00000138658	 ZGRF1	 zinc finger GRF-type containing 1	-1.23576132339977	3.28753865910101e-05				
ENSG00000231864	 RP11-229P13.23		-2.71181090540876	0.000333842924461299				
ENSG00000233589	 RP4-694A7.2		-2.98239681970296	0.00275873548982348				
ENSG00000068796	 KIF2A	 kinesin family member 2A	-0.984244079643794	0.00478913845934246				
ENSG00000232803	 SLCO4A1-AS1	 SLCO4A1 antisense RNA 1	-2.23179136672772	0.00125265383267513				
ENSG00000120437	 ACAT2	 acetyl-CoA acetyltransferase 2	-1.04367577991762	0.00240474317176952				
ENSG00000257954	 RP11-161H23.10		-6.8906051478733	0.00487443309251986				
ENSG00000146410	 MTFR2	 mitochondrial fission regulator 2	-2.70289834528372	0.000199959547520245				
ENSG00000012963	 UBR7	 ubiquitin protein ligase E3 component n-recognin 7 (putative)	-0.951377134517404	0.00198322018902772				
ENSG00000128951	 DUT	 deoxyuridine triphosphatase	-1.21469302382329	0.000193786642743665				
ENSG00000197451	 HNRNPAB	 heterogeneous nuclear ribonucleoprotein A/B	-1.16622369212575	0.00715238769052318				
ENSG00000186141	 POLR3C	 RNA polymerase III subunit C	-1.27352413321791	0.00291987321148892				
ENSG00000133818	 RRAS2	 related RAS viral (r-ras) oncogene homolog 2	-1.06956748182485	7.96147175786475e-05				
ENSG00000274776	 RP11-687F6.5		7.10931320041785	0.00421448576035308				
ENSG00000153064	 BANK1	 B-cell scaffold protein with ankyrin repeats 1	2.82055255790626	0.00343514158851885				
ENSG00000170522	 ELOVL6	 ELOVL fatty acid elongase 6	-1.7516768724773	0.00433877860980701				
ENSG00000064102	 INTS13	 asunder, spermatogenesis regulator	-0.976048508024243	0.00189024349570825				
ENSG00000171793	 CTPS1	 CTP synthase 1	-1.3053995278419	0.00188876070519071				
ENSG00000083720	 OXCT1	 3-oxoacid CoA-transferase 1	-1.15341748984082	0.000725099838908379				
ENSG00000237857			-6.87149459764422	0.00738838300032342				
ENSG00000181045	 SLC26A11	 solute carrier family 26 member 11	1.75062293165016	0.00935770938053996				
ENSG00000121152	 NCAPH	 non-SMC condensin I complex subunit H	-2.08901660310975	0.000577422698122421				
ENSG00000147536	 GINS4	 GINS complex subunit 4	-1.75863723774109	0.000406062098201601				
ENSG00000113569	 NUP155	 nucleoporin 155	-1.02270739911496	0.000461988073115052				
ENSG00000243466	 IGKV1-5		3.19058846426506	0.00158062403343612				
